,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
122,88,D.J. Carton,SG,23,TOR,4,36,9.5,.539,.500,.625,6.0,6.2,6.1,10.4,1.3,0.0,8.9,13.3,0.0,0.0,0.1,.067,-4.3,-1.2,-5.5,0.0,2024
123,89,Alex Caruso,SG,29,CHI,62,1734,14.2,.605,.613,.191,3.4,11.8,7.5,15.3,2.8,3.8,14.2,15.0,1.8,2.2,4.0,.111,-0.1,2.2,2.2,1.8,2024
124,90,Colin Castleton,C,23,LAL,7,36,18.6,.765,.000,.400,13.0,14.7,13.9,11.8,0.0,0.0,7.8,15.4,0.2,0.0,0.2,.233,-0.1,-1.8,-1.9,0.0,2024
125,91,Malcolm Cazalon,SG,22,DET,1,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.013,-6.0,-3.1,-9.1,0.0,2024
126,92,Julian Champagnie,SF,22,SAS,63,1119,10.4,.556,.726,.221,3.2,12.4,7.7,9.2,1.6,2.6,11.0,14.0,0.3,0.9,1.2,.052,-1.9,-0.3,-2.2,0.0,2024
127,93,Justin Champagnie,SF,22,WAS,9,123,14.2,.571,.571,.190,9.3,13.4,11.3,9.8,2.3,3.3,16.5,18.6,0.0,0.1,0.1,.048,-0.3,-1.1,-1.4,0.0,2024
128,94,Max Christie,SG,20,LAL,57,890,8.0,.552,.495,.202,1.7,14.2,8.3,7.8,0.9,1.6,12.9,13.3,-0.1,0.7,0.6,.030,-3.4,-0.5,-3.9,-0.4,2024
129,95,Sidy Cissoko,SF,19,SAS,6,32,5.4,.387,.667,.667,0.0,20.6,10.2,0.0,4.4,0.0,11.4,11.5,-0.1,0.0,0.0,-0.011,-9.3,0.4,-8.8,-0.1,2024
130,96,Jordan Clarkson,SG,31,UTA,54,1649,12.9,.524,.379,.242,3.3,8.9,6.1,24.2,1.0,0.3,13.6,26.2,0.3,0.1,0.4,.012,-1.2,-3.1,-4.3,-1.0,2024
131,97,Nic Claxton,C,24,BRK,61,1803,19.1,.636,.010,.327,9.5,27.1,18.0,10.3,1.1,6.3,11.0,15.7,3.3,2.7,6.0,.161,0.0,1.5,1.5,1.6,2024
132,98,Noah Clowney,PF,19,BRK,12,102,13.0,.638,.375,.250,7.3,14.4,10.7,12.3,1.0,0.9,15.8,13.4,0.2,0.1,0.2,.104,-1.4,-1.1,-2.5,0.0,2024
133,99,Amir Coffey,SF,26,LAC,58,1132,10.3,.642,.504,.211,2.1,8.7,5.5,6.9,1.4,0.7,9.1,11.9,1.5,0.7,2.2,.092,-1.7,-0.4,-2.1,0.0,2024
134,100,John Collins,PF,26,UTA,65,1817,16.8,.613,.309,.241,9.2,23.8,16.6,6.1,0.9,2.9,10.7,20.1,2.7,1.3,3.9,.104,0.0,-1.5,-1.5,0.2,2024
135,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
136,101,Zach Collins,C,26,SAS,58,1308,13.6,.562,.302,.259,8.1,17.4,12.7,18.5,1.1,2.7,16.7,22.1,0.1,1.1,1.2,.043,-2.5,-0.4,-2.8,-0.3,2024
137,102,Mike Conley,PG,36,MIN,66,1911,15.5,.613,.624,.176,2.0,9.0,5.7,28.5,1.9,0.6,11.3,15.5,4.4,2.9,7.3,.182,1.7,1.5,3.2,2.5,2024
138,103,Pat Connaughton,SF,31,MIL,65,1413,9.9,.605,.683,.157,3.4,12.4,8.0,10.8,1.2,1.0,11.5,10.6,1.5,1.1,2.6,.087,-1.1,0.1,-1.1,0.3,2024
139,104,Bilal Coulibaly,SF,19,WAS,63,1715,8.9,.543,.428,.303,3.4,12.9,8.0,8.2,1.6,2.3,15.1,14.1,-0.5,0.8,0.3,.010,-3.7,-0.6,-4.3,-1.0,2024
140,105,Ricky Council IV,SG,22,PHI,24,216,18.5,.592,.253,.659,6.0,14.1,10.0,6.3,0.5,0.4,3.3,24.2,0.5,0.1,0.7,.153,2.0,-2.1,-0.1,0.1,2024
141,106,Robert Covington,SF-PF,33,TOT,29,488,13.5,.580,.571,.265,6.9,15.2,11.0,6.3,3.9,3.4,9.1,10.6,0.6,0.9,1.4,.142,-1.1,3.2,2.1,0.5,2024
142,106,Robert Covington,PF,33,LAC,3,69,10.6,.455,.889,.222,3.4,9.6,6.6,12.1,4.3,2.6,0.0,6.3,0.1,0.1,0.2,.123,-2.3,4.4,2.1,0.1,2024
143,106,Robert Covington,SF,33,PHI,26,419,14.0,.593,.539,.270,7.5,16.2,11.7,5.3,3.9,3.5,9.9,11.4,0.5,0.8,1.3,.145,-0.9,3.0,2.1,0.4,2024
144,107,Torrey Craig,SF,33,CHI,42,873,11.1,.571,.620,.146,7.8,15.6,11.6,7.5,1.4,2.1,10.6,12.8,0.9,0.8,1.6,.090,-1.6,-0.2,-1.8,0.0,2024
145,108,Jae Crowder,PF,33,MIL,40,953,9.4,.574,.616,.120,2.6,12.5,7.7,7.5,1.7,0.6,7.3,11.1,0.7,0.8,1.6,.078,-2.3,0.4,-1.9,0.0,2024
146,109,Jalen Crutcher,PG,24,NOP,1,3,-12.5,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,-0.326,-18.3,-7.8,-26.1,0.0,2024
147,110,Cade Cunningham,PG,22,DET,59,1975,16.4,.543,.292,.232,1.7,12.9,7.2,37.0,1.2,0.9,14.5,30.1,0.6,0.9,1.5,.036,1.6,-1.8,-0.2,0.9,2024
148,111,Seth Curry,SG,33,TOT,44,616,9.8,.519,.529,.152,3.2,9.0,6.1,9.6,1.7,0.9,8.8,16.7,0.1,0.4,0.5,.037,-2.6,-0.7,-3.2,-0.2,2024
149,111,Seth Curry,SG,33,DAL,36,457,8.5,.502,.552,.131,3.6,8.9,6.2,8.4,1.8,0.6,9.4,15.8,-0.1,0.3,0.3,.029,-3.0,-0.9,-3.9,-0.2,2024
150,111,Seth Curry,SG,33,CHO,8,159,13.5,.560,.475,.203,2.0,9.5,5.6,13.2,1.5,1.8,7.2,19.1,0.1,0.1,0.2,.061,-1.2,0.0,-1.2,0.0,2024
151,112,Stephen Curry,PG,35,GSW,64,2092,20.6,.617,.612,.235,1.8,12.8,7.3,23.6,1.1,0.9,11.7,31.5,4.4,1.6,5.9,.136,6.2,-1.3,4.9,3.6,2024
152,113,Dyson Daniels,PG,20,NOP,52,1139,11.5,.518,.430,.195,5.1,13.4,9.3,15.0,3.1,1.8,15.8,12.6,0.4,1.9,2.3,.097,-2.2,2.6,0.4,0.7,2024
153,114,Anthony Davis,C,30,LAL,67,2386,25.8,.620,.073,.396,10.2,28.0,19.5,16.0,1.6,5.8,9.1,26.5,6.4,4.0,10.4,.209,3.5,1.7,5.1,4.3,2024
154,115,Johnny Davis,SG,21,WAS,40,432,4.8,.394,.227,.126,3.9,10.0,6.8,5.5,1.4,1.3,6.0,13.0,-0.5,0.1,-0.4,-0.046,-6.4,-1.9,-8.4,-0.7,2024
155,116,JD Davison,SG,21,BOS,6,11,32.0,1.031,1.000,.667,10.2,18.8,14.7,12.6,0.0,0.0,0.0,15.3,0.1,0.0,0.1,.476,11.7,2.5,14.2,0.0,2024
156,117,Dexter Dennis,SG,24,DAL,4,30,18.2,.541,.421,.158,3.7,29.3,16.5,23.4,0.0,2.9,12.9,33.2,0.0,0.0,0.0,-0.001,1.9,-0.1,1.7,0.0,2024
157,118,DeMar DeRozan,SF,34,CHI,69,2593,19.4,.584,.171,.459,1.7,11.4,6.4,21.7,1.4,1.6,7.0,25.0,6.2,1.9,8.1,.150,2.0,-0.3,1.7,2.4,2024
158,119,Moussa Diabaté,C,22,LAC,11,64,24.6,.576,.000,.737,27.8,15.4,21.4,8.6,3.9,1.4,7.4,18.6,0.2,0.1,0.3,.249,3.9,-0.6,3.3,0.1,2024
159,120,Mamadi Diakite,PF,27,SAS,3,16,30.4,.785,.000,1.200,6.7,13.8,10.2,20.2,0.0,5.2,0.0,20.1,0.1,0.0,0.1,.342,7.9,3.6,11.5,0.1,2024
160,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
161,121,Hamidou Diallo,SG,25,WAS,2,5,33.1,.500,.000,.000,41.7,0.0,21.4,28.8,18.7,0.0,33.3,25.2,0.0,0.0,0.0,.198,2.6,16.0,18.6,0.0,2024
162,122,Gradey Dick,SG,20,TOR,50,964,8.9,.547,.570,.109,2.6,9.2,5.8,8.8,1.4,0.2,10.4,16.6,0.0,0.4,0.4,.020,-3.3,-1.8,-5.1,-0.8,2024
163,123,Ousmane Dieng,PF,20,OKC,31,342,9.4,.540,.644,.154,3.4,12.6,8.1,12.1,0.7,0.8,13.3,16.2,0.1,0.3,0.4,.052,-2.3,-1.3,-3.6,-0.1,2024
164,124,Spencer Dinwiddie,PG,30,TOT,65,1883,12.0,.535,.559,.316,1.5,8.9,5.2,24.5,1.2,0.8,10.5,17.0,2.1,1.1,3.2,.081,-1.2,-0.7,-1.9,0.1,2024
165,124,Spencer Dinwiddie,PG,30,BRK,48,1474,13.4,.530,.557,.321,1.9,10.1,5.9,27.3,1.3,0.6,9.8,18.5,1.9,0.9,2.8,.092,-0.5,-0.8,-1.2,0.3,2024
166,124,Spencer Dinwiddie,PG,30,LAL,17,409,7.3,.560,.571,.286,0.3,4.7,2.6,14.3,0.8,1.5,14.5,11.7,0.2,0.2,0.3,.040,-3.7,-0.6,-4.3,-0.2,2024
167,125,Donte DiVincenzo,SG,27,NYK,69,1878,15.9,.587,.693,.112,3.3,11.0,7.2,14.7,2.4,1.4,9.6,21.7,2.7,2.6,5.3,.135,2.3,1.2,3.4,2.6,2024
168,126,Luka Dončić,PG,24,DAL,61,2283,28.3,.615,.437,.376,2.4,24.0,13.2,44.2,1.9,1.3,12.5,36.1,7.5,2.8,10.3,.217,8.4,1.5,9.9,6.9,2024
169,127,Luguentz Dort,SF,24,OKC,68,1926,11.2,.599,.603,.215,4.1,10.1,7.2,6.1,1.5,2.0,8.8,15.1,1.9,2.2,4.1,.102,-1.4,-0.2,-1.6,0.2,2024
170,128,Ayo Dosunmu,SG,24,CHI,69,1967,13.2,.597,.417,.140,2.7,8.3,5.4,15.8,1.5,1.7,11.4,17.2,2.2,1.4,3.5,.086,-0.7,-0.3,-1.0,0.5,2024
171,129,Jeff Dowtin,PG,26,PHI,6,81,19.6,.780,.737,.105,1.3,12.6,6.8,27.3,2.4,1.1,13.1,12.2,0.3,0.1,0.4,.220,3.4,1.8,5.2,0.1,2024
172,130,Henri Drell,SF,23,CHI,1,3,44.5,.500,.500,.000,36.5,0.0,18.7,100.0,0.0,0.0,0.0,29.3,0.0,0.0,0.0,.476,23.0,2.3,25.3,0.0,2024
173,131,Andre Drummond,C,30,CHI,71,1208,22.3,.569,.007,.455,21.5,36.3,28.7,4.1,2.6,3.7,12.7,21.5,1.8,2.3,4.1,.163,0.4,-0.9,-0.5,0.5,2024
174,132,Chris Duarte,SF,26,SAC,50,655,9.3,.538,.591,.167,4.0,13.2,8.5,8.1,1.8,1.0,9.9,14.4,0.2,0.6,0.9,.063,-2.8,0.2,-2.6,-0.1,2024
175,133,Kris Dunn,PG,29,UTA,62,1154,12.8,.548,.360,.087,4.4,11.8,8.1,27.4,2.7,1.9,20.0,13.5,1.0,0.8,1.9,.077,-1.4,1.4,-0.1,0.6,2024
176,134,Kevin Durant,PF,35,PHO,64,2380,21.8,.630,.274,.317,1.7,17.5,10.1,23.0,1.2,3.0,13.1,29.2,4.8,2.6,7.4,.150,4.3,0.1,4.4,3.9,2024
177,135,Jalen Duren,C,20,DET,54,1602,18.6,.656,.006,.311,12.1,33.1,22.4,12.7,0.8,2.3,16.6,18.1,2.8,1.5,4.3,.130,-0.1,0.1,0.0,0.8,2024
178,136,Tari Eason,PF,22,HOU,22,480,17.1,.528,.265,.175,10.2,23.8,17.0,8.3,3.1,3.6,8.9,19.8,0.3,1.0,1.3,.128,-0.5,2.1,1.6,0.4,2024
179,137,Anthony Edwards,SG,22,MIN,68,2397,19.9,.578,.335,.317,2.1,15.1,8.9,24.8,1.8,1.5,12.0,32.5,2.5,4.2,6.7,.134,3.1,0.7,3.8,3.5,2024
180,138,Kessler Edwards,SF,23,SAC,44,216,10.5,.540,.609,.094,3.6,15.4,9.4,6.5,1.6,1.7,2.9,13.6,0.2,0.2,0.4,.086,-1.7,-0.2,-1.9,0.0,2024
181,139,Keon Ellis,SG,24,SAC,45,656,11.6,.608,.748,.143,3.2,9.8,6.4,11.8,2.7,3.2,12.8,11.7,0.6,0.8,1.5,.109,-1.2,2.3,1.2,0.5,2024
182,140,Joel Embiid,C,29,PHI,34,1157,34.6,.645,.149,.534,8.3,28.8,18.3,32.5,1.7,4.7,11.9,39.4,4.8,2.0,6.7,.280,8.8,3.1,11.8,4.1,2024
183,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
184,141,Drew Eubanks,C,26,PHO,65,1013,15.2,.668,.013,.382,10.3,19.9,15.4,7.0,1.2,4.9,17.6,13.6,1.5,1.4,2.8,.134,-1.6,0.7,-0.9,0.3,2024
185,142,Tosan Evbuomwan,SF,22,TOT,11,198,9.1,.564,.447,.298,6.0,14.9,10.4,5.5,0.5,0.9,10.1,12.7,0.1,0.1,0.2,.045,-2.7,-1.3,-4.0,-0.1,2024
186,142,Tosan Evbuomwan,SF,22,MEM,4,74,5.7,.333,.533,.000,11.5,9.2,10.4,11.0,0.0,1.3,6.3,9.3,0.0,0.0,0.0,.019,-4.2,-2.2,-6.4,-0.1,2024
187,142,Tosan Evbuomwan,SF,22,DET,7,124,11.1,.655,.406,.438,2.7,18.3,10.4,2.3,0.8,0.7,11.6,14.8,0.1,0.1,0.2,.061,-1.9,-0.7,-2.6,0.0,2024
188,143,Dante Exum,PG,28,DAL,44,848,14.9,.654,.319,.255,2.6,12.2,7.4,19.8,1.1,0.5,12.3,16.0,1.8,0.6,2.4,.135,0.3,-0.4,-0.1,0.4,2024
189,144,Bruno Fernando,C,25,ATL,33,436,16.3,.599,.033,.455,11.0,24.3,17.4,7.5,2.2,4.5,15.5,16.6,0.5,0.5,1.0,.110,-2.9,0.8,-2.1,0.0,2024
190,145,Dorian Finney-Smith,PF,30,BRK,61,1730,10.2,.548,.665,.081,6.1,12.1,9.0,7.5,1.4,1.8,9.5,13.4,1.0,1.4,2.4,.066,-1.8,-0.1,-2.0,0.0,2024
191,146,Adam Flagler,SG,24,OKC,1,6,-13.7,.000,1.000,.000,0.0,0.0,0.0,18.0,0.0,0.0,0.0,21.7,-0.1,0.0,-0.1,-0.449,-18.1,-8.9,-27.0,0.0,2024
192,147,Malachi Flynn,PG,25,TOT,58,655,10.6,.525,.558,.205,2.8,12.2,7.4,19.5,1.8,0.8,15.5,18.1,0.0,0.5,0.4,.031,-2.6,0.0,-2.6,-0.1,2024
193,147,Malachi Flynn,PG,25,TOR,31,474,10.0,.535,.584,.161,2.9,12.3,7.5,20.2,1.8,1.1,18.4,16.2,0.0,0.3,0.3,.029,-2.8,0.1,-2.7,-0.1,2024
194,147,Malachi Flynn,PG,25,NYK,14,60,12.4,.557,.565,.478,0.0,11.2,5.6,14.3,0.8,0.0,9.7,22.1,0.1,0.1,0.1,.096,-1.8,-0.8,-2.6,0.0,2024
195,147,Malachi Flynn,PG,25,DET,13,121,11.8,.485,.491,.200,3.6,12.2,7.8,19.3,2.4,0.0,10.5,23.4,-0.1,0.1,0.0,.002,-1.8,-0.4,-2.2,0.0,2024
196,148,Simone Fontecchio,SF,28,TOT,66,1644,12.1,.600,.609,.120,4.3,12.2,8.3,8.5,1.3,1.2,10.5,16.4,1.5,0.6,2.1,.061,0.0,-1.0,-1.0,0.4,2024
197,148,Simone Fontecchio,SF,28,UTA,50,1160,11.1,.592,.651,.112,5.0,11.6,8.3,8.5,1.2,1.4,12.0,15.3,0.9,0.4,1.3,.053,-0.4,-1.2,-1.6,0.1,2024
198,148,Simone Fontecchio,SF,28,DET,16,484,14.3,.613,.532,.137,2.7,13.6,8.1,8.6,1.4,0.9,7.8,19.1,0.6,0.2,0.8,.081,0.9,-0.4,0.5,0.3,2024
199,149,Jordan Ford,PG,25,SAC,6,22,16.6,.761,.429,.286,0.0,10.4,5.1,12.6,0.0,0.0,11.3,17.2,0.1,0.0,0.1,.154,3.2,-1.2,2.0,0.0,2024
200,150,Trent Forrest,SG,25,ATL,32,352,9.0,.430,.122,.189,2.4,10.6,6.3,27.6,1.4,0.5,15.8,11.2,0.2,0.1,0.3,.037,-3.8,-0.5,-4.3,-0.2,2024
201,151,Evan Fournier,SG,31,TOT,22,374,8.6,.467,.634,.159,1.2,11.2,6.1,12.6,2.7,0.7,9.4,19.4,-0.3,0.3,0.0,-0.001,-4.5,0.5,-4.1,-0.2,2024
202,151,Evan Fournier,SG,31,NYK,3,39,2.2,.287,.750,.100,0.0,11.4,5.7,10.3,5.2,0.0,4.6,24.1,-0.2,0.1,-0.1,-0.105,-12.0,0.4,-11.5,-0.1,2024
203,151,Evan Fournier,SG,31,DET,19,335,9.3,.495,.616,.168,1.3,11.2,6.2,12.8,2.4,0.8,10.1,18.9,-0.2,0.2,0.1,.011,-3.7,0.5,-3.2,-0.1,2024
204,152,De'Aaron Fox,PG,26,SAC,62,2213,20.0,.567,.368,.286,2.9,11.3,7.0,25.1,2.7,1.0,10.3,31.4,2.6,2.5,5.1,.110,2.4,-0.3,2.1,2.3,2024
205,153,Javon Freeman-Liberty,PG,24,TOR,11,147,7.8,.482,.385,.385,2.9,15.2,8.9,13.0,1.0,1.2,14.9,15.6,-0.1,0.1,0.0,.004,-5.8,-1.7,-7.5,-0.2,2024
206,154,Alex Fudge,SF,20,LAL,4,14,-1.9,.291,.333,.333,16.7,0.0,7.9,0.0,0.0,0.0,12.7,24.4,-0.1,0.0,-0.1,-0.227,-9.9,-8.2,-18.1,-0.1,2024
207,155,Markelle Fultz,PG,25,ORL,33,711,12.5,.485,.044,.109,7.0,10.8,8.9,20.6,2.4,1.3,12.8,18.3,0.0,1.1,1.0,.070,-2.7,1.5,-1.2,0.2,2024
208,156,Andrew Funk,SG,24,CHI,2,3,-12.8,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,-0.354,-18.5,-9.9,-28.4,0.0,2024
209,157,Wenyen Gabriel,PF,26,MEM,5,81,2.3,.351,.273,.227,9.2,25.2,16.9,5.4,1.2,2.3,24.8,17.1,-0.3,0.1,-0.2,-0.121,-10.7,-1.9,-12.6,-0.2,2024
210,158,Daniel Gafford,C-PF,25,TOT,63,1560,21.5,.726,.000,.398,11.9,22.5,17.1,8.2,1.7,6.8,11.4,14.8,4.5,2.0,6.4,.198,0.6,1.4,2.0,1.6,2024
211,158,Daniel Gafford,C,25,WAS,45,1192,19.9,.707,.000,.405,11.5,21.3,16.2,8.0,1.7,6.6,11.7,13.8,3.0,1.3,4.3,.174,-0.3,1.1,0.8,0.8,2024
212,158,Daniel Gafford,PF,25,DAL,18,368,27.0,.773,.000,.381,13.4,26.6,20.0,8.7,1.6,7.4,10.4,17.9,1.5,0.6,2.1,.278,3.3,2.4,5.7,0.7,2024
213,159,Danilo Gallinari,PF-SF,35,TOT,45,592,13.6,.601,.500,.500,3.2,15.3,9.1,11.7,1.0,0.8,7.6,17.0,1.0,0.3,1.2,.101,-0.5,-1.1,-1.6,0.1,2024
214,159,Danilo Gallinari,PF,35,WAS,26,385,13.4,.581,.489,.427,3.2,18.3,10.6,10.8,0.7,0.6,7.2,18.3,0.5,0.1,0.6,.077,-0.8,-1.9,-2.7,-0.1,2024
215,159,Danilo Gallinari,SF,35,DET,6,90,23.2,.799,.545,1.091,2.4,15.1,8.7,18.4,1.1,1.9,3.0,15.8,0.5,0.0,0.6,.300,5.9,1.1,6.9,0.2,2024
216,159,Danilo Gallinari,SF,35,MIL,13,117,7.0,.494,.519,.370,3.9,5.5,4.7,9.4,1.6,0.7,13.7,13.4,0.0,0.1,0.1,.026,-4.5,0.0,-4.5,-0.1,2024
217,160,Darius Garland,PG,24,CLE,47,1560,14.6,.566,.423,.226,1.8,6.6,4.3,28.5,1.8,0.3,15.8,25.8,0.6,1.8,2.4,.074,0.4,-1.1,-0.7,0.5,2024
218,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
219,161,Usman Garuba,PF,21,GSW,3,8,6.1,.000,.000,.000,13.4,0.0,6.7,13.9,6.0,0.0,0.0,5.2,0.0,0.0,0.0,.069,-6.5,3.6,-2.9,0.0,2024
220,162,Luka Garza,C,25,MIN,18,96,17.8,.556,.509,.327,16.2,12.4,14.2,5.2,1.0,0.9,7.4,31.2,0.1,0.1,0.3,.128,-0.9,-3.2,-4.1,-0.1,2024
221,163,Kaiser Gates,SF,27,NOP,1,7,-19.8,.000,.500,.000,0.0,15.5,7.9,0.0,0.0,0.0,0.0,24.8,-0.1,0.0,-0.1,-0.548,-18.6,-10.0,-28.6,-0.1,2024
222,164,Keyonte George,PG,20,UTA,64,1681,11.3,.540,.539,.283,0.9,11.1,6.0,23.6,0.9,0.4,16.1,22.6,0.2,0.2,0.4,.012,-0.9,-2.6,-3.5,-0.6,2024
223,165,Paul George,PF,33,LAC,64,2182,18.9,.607,.487,.222,1.7,15.4,8.8,16.2,2.3,1.3,10.0,26.5,3.6,2.5,6.1,.133,2.6,0.2,2.8,2.6,2024
224,166,Taj Gibson,PF,38,TOT,17,176,3.7,.367,.320,.080,6.3,12.7,9.5,6.3,0.8,3.2,16.2,7.5,-0.1,0.2,0.1,.028,-6.6,0.2,-6.4,-0.2,2024
225,166,Taj Gibson,PF,38,NYK,16,165,3.2,.335,.261,.087,6.7,12.2,9.4,6.8,0.6,3.4,17.3,7.5,-0.1,0.2,0.1,.022,-7.0,0.1,-6.9,-0.2,2024
226,166,Taj Gibson,PF,38,DET,1,11,12.2,.750,1.000,.000,0.0,20.6,10.1,0.0,4.4,0.0,0.0,7.7,0.0,0.0,0.0,.129,-0.8,2.3,1.5,0.0,2024
227,167,Josh Giddey,SG,21,OKC,69,1696,15.7,.533,.295,.126,6.4,20.9,13.9,24.9,1.3,2.0,15.3,22.6,0.7,2.4,3.2,.089,0.5,0.3,0.8,1.2,2024
228,168,Harry Giles,C,25,TOT,21,93,16.2,.531,.255,.277,13.7,19.3,16.5,11.2,0.5,2.9,10.2,27.3,0.0,0.1,0.1,.049,-1.8,-2.0,-3.8,0.0,2024
229,168,Harry Giles,C,25,BRK,16,81,18.3,.543,.250,.295,15.7,19.6,17.6,12.9,0.6,3.3,10.8,29.7,0.0,0.1,0.1,.068,-1.1,-1.8,-2.8,0.0,2024
230,168,Harry Giles,C,25,LAL,5,12,1.6,.333,.333,.000,0.0,17.7,9.3,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,-0.073,-6.7,-3.7,-10.4,0.0,2024
231,169,Shai Gilgeous-Alexander,PG,25,OKC,69,2371,29.7,.641,.178,.435,2.9,14.9,9.1,30.2,2.9,2.5,8.6,32.9,9.9,4.0,13.9,.282,6.8,2.5,9.3,6.8,2024
232,170,Anthony Gill,PF,31,WAS,40,253,12.8,.563,.275,.325,9.1,14.8,11.9,11.2,1.5,2.3,17.2,18.3,0.0,0.1,0.2,.034,-2.2,-1.6,-3.7,-0.1,2024
233,171,Collin Gillespie,PG,24,DEN,20,180,10.6,.614,.509,.182,0.6,8.4,4.6,12.4,2.8,0.0,16.8,17.3,0.0,0.2,0.2,.066,-3.9,0.6,-3.3,-0.1,2024
234,172,Jacob Gilyard,PG,25,MEM,37,654,11.5,.597,.833,.014,1.3,6.1,3.6,28.7,2.0,0.7,16.7,11.5,0.8,0.6,1.4,.105,-1.5,0.2,-1.3,0.1,2024
235,173,Rudy Gobert,C,31,MIN,65,2212,18.7,.665,.006,.608,13.0,29.1,21.5,5.2,0.9,5.5,13.2,15.3,4.6,5.1,9.6,.208,-0.1,1.7,1.6,2.0,2024
236,174,Jordan Goodwin,PG,25,TOT,49,806,11.4,.451,.402,.149,7.7,14.8,11.3,20.3,2.2,2.0,13.5,18.2,-0.3,1.0,0.7,.042,-2.2,0.7,-1.5,0.1,2024
237,174,Jordan Goodwin,PG,25,PHO,40,558,12.4,.481,.415,.150,8.6,14.7,11.8,18.6,2.0,1.4,12.4,18.2,0.2,0.6,0.8,.070,-1.3,0.4,-0.9,0.2,2024
238,174,Jordan Goodwin,PG,25,MEM,9,248,9.2,.379,.373,.145,5.6,15.1,10.2,24.3,2.8,3.4,16.1,18.3,-0.5,0.4,-0.1,-0.021,-4.4,1.5,-3.0,-0.1,2024
239,175,Aaron Gordon,PF,28,DEN,65,2049,16.6,.601,.183,.361,8.8,14.0,11.5,14.4,1.2,1.7,11.1,17.9,3.7,2.3,6.0,.140,0.9,0.0,0.9,1.5,2024
240,176,Eric Gordon,SG,35,PHO,58,1677,11.5,.598,.633,.107,1.1,6.2,3.8,10.5,1.6,1.4,10.4,16.6,1.3,1.2,2.5,.072,-0.7,-0.7,-1.4,0.3,2024
241,177,Devonte' Graham,PG,28,SAS,15,124,13.7,.545,.732,.220,1.7,16.0,8.7,22.9,1.9,0.7,8.2,16.6,0.1,0.1,0.2,.096,-1.0,0.2,-0.8,0.0,2024
242,178,Jerami Grant,PF,29,POR,54,1830,15.4,.573,.325,.367,2.2,10.1,5.9,13.7,1.2,1.7,10.5,25.7,1.7,1.0,2.7,.070,0.9,-1.1,-0.2,0.8,2024
243,179,A.J. Green,SG,24,MIL,47,484,11.9,.636,.861,.097,1.9,10.2,6.1,7.4,0.5,0.4,4.4,16.0,0.8,0.2,1.1,.105,0.8,-1.9,-1.1,0.1,2024
244,180,Danny Green,SG,36,PHI,2,18,0.7,.000,.500,.000,0.0,12.6,6.1,6.5,2.7,0.0,0.0,4.8,0.0,0.0,0.0,-0.038,-7.4,0.8,-6.6,0.0,2024
