,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
245,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
246,181,Draymond Green,PF,33,GSW,45,1216,14.3,.578,.345,.204,5.6,23.4,14.5,28.7,1.4,3.0,23.7,15.7,1.1,1.6,2.7,.108,-0.6,2.7,2.1,1.2,2024
247,182,Jalen Green,SG,21,HOU,70,2189,14.8,.544,.445,.272,1.6,15.4,8.5,16.6,1.2,1.0,10.8,27.2,0.4,2.5,2.9,.064,0.4,-0.8,-0.3,0.9,2024
248,183,Jeff Green,PF,37,HOU,66,1099,10.9,.598,.390,.447,3.6,10.5,7.0,6.9,0.5,2.4,10.9,15.3,1.1,1.1,2.2,.094,-2.0,-0.2,-2.2,-0.1,2024
249,184,Josh Green,SG,23,DAL,54,1436,10.3,.604,.499,.155,2.9,10.4,6.7,11.1,1.5,0.6,13.1,13.0,1.2,1.0,2.2,.074,-2.0,-0.4,-2.4,-0.1,2024
250,185,AJ Griffin,SF,20,ATL,18,132,1.8,.403,.733,.044,1.6,10.2,5.7,3.8,0.4,0.7,11.6,16.3,-0.3,0.0,-0.3,-0.097,-5.4,-3.3,-8.7,-0.2,2024
251,186,Quentin Grimes,SG,23,TOT,51,1025,8.8,.516,.732,.137,1.6,9.3,5.4,8.7,1.7,0.6,7.5,15.7,0.3,1.0,1.3,.063,-2.7,0.4,-2.2,-0.1,2024
252,186,Quentin Grimes,SG,23,NYK,45,910,9.5,.543,.741,.119,1.7,9.1,5.4,7.9,1.7,0.3,6.5,15.2,0.6,1.0,1.6,.084,-2.0,0.6,-1.5,0.1,2024
253,186,Quentin Grimes,SG,23,DET,6,115,3.9,.342,.667,.262,1.0,10.9,5.8,15.6,2.1,3.0,13.0,19.8,-0.3,0.1,-0.3,-0.108,-7.7,-0.4,-8.2,-0.2,2024
254,187,Mouhamadou Gueye,PF,25,TOR,5,34,3.5,.274,.000,.364,12.6,9.9,11.3,0.0,1.4,17.9,23.9,21.0,-0.2,0.1,-0.1,-0.197,-12.6,-0.6,-13.2,-0.1,2024
255,188,Mouhamed Gueye,PF,21,ATL,2,4,-0.6,.000,1.000,.000,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.4,0.0,0.0,0.0,-0.110,-12.6,3.7,-8.9,0.0,2024
256,189,Rui Hachimura,PF,25,LAL,57,1472,14.0,.615,.339,.201,3.3,12.4,8.1,5.9,1.2,1.1,6.3,18.5,1.7,1.1,2.7,.089,-0.8,-1.1,-1.9,0.0,2024
257,190,Ashton Hagans,PG,24,POR,14,237,8.0,.494,.300,.260,4.1,12.7,8.1,23.7,1.9,3.4,29.2,14.2,-0.2,0.2,0.0,-0.001,-4.7,1.3,-3.4,-0.1,2024
258,191,Tyrese Haliburton,PG,23,IND,59,1904,23.4,.602,.495,.214,1.9,11.9,6.9,46.5,1.7,1.7,12.2,24.9,6.5,1.2,7.7,.193,7.3,-0.5,6.8,4.2,2024
259,192,R.J. Hampton,PG,22,MIA,8,76,0.9,.336,.571,.143,2.9,6.0,4.5,13.7,0.0,0.0,16.8,10.5,-0.1,0.0,-0.1,-0.041,-8.2,-1.4,-9.6,-0.1,2024
260,193,Tim Hardaway Jr.,SF,31,DAL,67,1850,12.3,.548,.610,.182,1.2,12.1,6.6,8.5,0.9,0.2,6.2,23.0,0.8,1.0,1.8,.048,-0.4,-2.4,-2.9,-0.4,2024
261,194,James Harden,PG,34,LAC,63,2186,19.1,.627,.593,.418,1.6,14.6,8.4,33.4,1.5,2.3,16.0,20.7,5.7,2.1,7.8,.171,4.1,0.3,4.4,3.6,2024
262,195,Jaden Hardy,SG,21,DAL,62,859,11.7,.520,.476,.153,2.0,11.5,6.8,16.2,1.0,0.4,9.5,24.5,-0.1,0.5,0.4,.022,-1.4,-2.3,-3.7,-0.4,2024
263,196,Ron Harper Jr.,PF,23,TOR,1,4,0.0,,,,0.0,0.0,0.0,28.4,0.0,0.0,,0.0,0.0,0.0,0.0,.093,-11.7,3.0,-8.7,0.0,2024
264,197,Gary Harris,SG,29,ORL,46,1057,10.1,.600,.684,.166,2.2,6.0,4.1,9.3,1.8,1.1,8.7,12.3,1.1,1.3,2.4,.108,-1.9,1.1,-0.8,0.3,2024
265,198,Joe Harris,SG,32,DET,16,170,4.6,.489,.769,.051,1.9,6.7,4.3,7.6,0.8,1.0,9.1,10.9,0.0,0.0,0.0,.000,-4.7,-1.1,-5.8,-0.2,2024
266,199,Kevon Harris,SG,26,ORL,2,6,11.1,.667,.000,.000,0.0,39.4,19.5,32.8,0.0,0.0,25.0,29.1,0.0,0.0,0.0,.038,-15.5,-0.3,-15.8,0.0,2024
267,200,Tobias Harris,PF,31,PHI,62,2108,16.3,.575,.264,.226,3.5,17.2,10.2,14.1,1.5,1.5,8.4,20.7,2.7,2.3,5.0,.113,0.8,-0.2,0.6,1.4,2024
268,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
269,201,Shaquille Harrison,SG,30,MEM,3,6,15.8,.500,.000,.000,0.0,37.8,18.3,0.0,0.0,15.4,0.0,14.4,0.0,0.0,0.0,.090,-0.7,5.3,4.6,0.0,2024
270,202,Josh Hart,SF,28,NYK,69,2249,11.1,.507,.412,.162,5.1,22.5,13.8,15.2,1.4,0.9,13.4,13.4,1.2,3.2,4.3,.092,-1.8,1.5,-0.3,1.0,2024
271,203,Isaiah Hartenstein,C,25,NYK,64,1598,18.4,.665,.010,.413,14.8,22.9,18.8,12.2,2.2,4.2,17.4,11.5,3.7,3.0,6.7,.201,0.3,2.8,3.0,2.0,2024
272,204,Sam Hauser,SF,26,BOS,68,1453,13.2,.660,.862,.039,2.9,13.8,8.6,5.7,1.1,1.3,6.3,14.3,2.5,1.8,4.3,.142,1.6,0.2,1.8,1.4,2024
273,205,Jordan Hawkins,SG,21,NOP,60,1100,10.6,.538,.652,.175,2.9,11.4,7.2,8.5,0.8,0.5,7.4,20.2,0.4,1.0,1.4,.063,-1.0,-1.6,-2.6,-0.2,2024
274,206,Jaxson Hayes,C,23,LAL,60,701,13.7,.697,.057,.489,9.4,16.8,13.3,4.7,1.8,2.8,15.3,12.5,1.1,0.8,1.9,.131,-3.0,0.7,-2.2,0.0,2024
275,207,Killian Hayes,PG,22,DET,42,1008,10.4,.474,.261,.177,1.2,12.2,6.6,27.4,1.7,1.7,14.3,15.0,0.0,0.6,0.7,.031,-2.9,0.2,-2.6,-0.2,2024
276,208,Gordon Hayward,SF,33,TOT,41,1074,12.7,.538,.218,.291,3.6,13.4,8.4,19.8,1.5,1.0,13.1,18.7,0.4,0.7,1.1,.051,-1.7,-0.6,-2.3,-0.1,2024
277,208,Gordon Hayward,SF,33,CHO,25,798,14.2,.544,.205,.273,3.4,13.4,8.2,22.1,1.7,1.4,13.3,21.1,0.2,0.5,0.7,.043,-1.3,-0.6,-1.9,0.0,2024
278,208,Gordon Hayward,SF,33,OKC,16,276,8.6,.510,.281,.386,4.2,13.6,9.1,13.3,0.9,0.0,11.9,11.9,0.2,0.3,0.4,.074,-3.0,-0.4,-3.4,-0.1,2024
279,209,Scoot Henderson,PG,19,POR,52,1415,9.2,.483,.326,.280,3.4,9.7,6.4,27.5,1.3,0.7,18.2,26.0,-2.0,0.7,-1.3,-0.044,-3.9,-2.3,-6.2,-1.5,2024
280,210,Taylor Hendricks,PF,20,UTA,29,561,10.7,.550,.588,.131,6.7,18.4,12.6,3.8,1.5,3.5,10.6,14.1,0.2,0.4,0.6,.053,-2.5,-0.8,-3.2,-0.2,2024
281,211,Tyler Herro,SG,24,MIA,36,1209,15.4,.549,.452,.122,1.7,16.4,8.9,22.2,1.2,0.2,10.1,28.0,0.0,1.4,1.4,.056,1.4,-0.7,0.7,0.8,2024
282,212,Buddy Hield,SF-SG,31,TOT,73,1923,13.1,.579,.672,.061,2.7,10.8,6.8,15.0,1.6,1.7,10.5,19.0,1.6,1.3,2.9,.073,1.0,-0.6,0.4,1.2,2024
283,212,Buddy Hield,SF,31,IND,52,1336,13.0,.586,.691,.064,2.9,11.3,7.1,12.9,1.5,1.8,10.4,18.6,1.1,0.8,1.9,.068,0.9,-0.8,0.1,0.7,2024
284,212,Buddy Hield,SG,31,PHI,21,587,13.4,.564,.633,.055,2.4,9.8,6.0,19.6,1.7,1.2,10.7,19.9,0.5,0.5,1.0,.084,1.1,-0.1,1.0,0.4,2024
285,213,Haywood Highsmith,PF,27,MIA,55,1066,10.2,.563,.594,.118,4.7,11.0,7.8,7.2,2.0,2.3,9.2,12.3,0.6,1.5,2.0,.092,-2.4,1.2,-1.2,0.2,2024
286,214,Nate Hinton,SG,24,HOU,11,58,19.1,.698,.550,.250,5.5,16.6,11.0,14.9,1.7,3.2,8.3,17.7,0.2,0.1,0.3,.230,3.5,2.1,5.6,0.1,2024
287,215,D'Moi Hodge,SG,25,LAL,7,41,6.1,.441,.800,.133,0.0,0.0,0.0,15.6,1.2,2.1,5.9,17.8,0.0,0.0,0.0,-0.023,-3.8,-2.6,-6.4,0.0,2024
288,216,Aaron Holiday,PG,27,HOU,67,1101,11.3,.580,.531,.142,1.6,8.7,5.2,15.4,1.6,0.5,11.0,16.5,1.0,1.2,2.2,.094,-1.8,0.4,-1.3,0.2,2024
289,217,Jrue Holiday,PG,33,BOS,61,2017,14.7,.605,.459,.118,4.2,13.0,8.8,19.6,1.4,2.0,14.8,16.3,3.1,2.7,5.9,.140,1.2,1.2,2.4,2.3,2024
290,218,Justin Holiday,SG,34,DEN,47,679,9.3,.602,.699,.027,1.0,8.2,4.7,9.6,1.9,0.8,6.3,10.1,0.7,0.7,1.4,.099,-2.7,0.8,-1.9,0.0,2024
291,219,Richaun Holmes,C-PF,30,TOT,38,512,14.5,.595,.015,.324,13.6,21.3,17.4,6.0,0.9,3.0,11.9,14.6,0.8,0.4,1.2,.114,-2.3,-1.0,-3.3,-0.2,2024
292,219,Richaun Holmes,C,30,DAL,23,237,13.8,.572,.000,.356,15.3,20.9,18.1,8.3,0.6,3.3,15.0,14.5,0.3,0.2,0.6,.113,-2.3,-0.6,-3.0,-0.1,2024
293,219,Richaun Holmes,PF,30,WAS,15,275,15.1,.614,.026,.299,12.1,21.6,16.8,3.9,1.2,2.7,9.4,14.7,0.5,0.2,0.7,.114,-2.3,-1.2,-3.5,-0.1,2024
294,220,Chet Holmgren,C,21,OKC,70,2106,21.0,.638,.364,.273,6.2,22.6,14.7,12.1,1.1,7.4,10.4,21.4,4.4,3.8,8.2,.186,2.3,1.7,4.0,3.2,2024
295,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
296,221,Jalen Hood-Schifino,SG,20,LAL,21,109,-1.5,.316,.333,.444,2.2,10.7,6.6,9.0,1.3,1.6,14.3,25.0,-0.6,0.1,-0.5,-0.227,-12.4,-3.7,-16.1,-0.4,2024
297,222,Al Horford,C,37,BOS,58,1568,14.8,.646,.624,.076,5.4,19.8,12.9,12.5,1.1,3.1,10.1,11.8,3.1,2.5,5.6,.172,1.6,2.1,3.7,2.3,2024
298,223,Talen Horton-Tucker,PG,23,UTA,45,876,13.4,.499,.388,.244,2.5,10.9,6.8,26.5,2.3,1.6,11.6,23.5,0.3,0.5,0.8,.043,-0.8,-0.2,-1.0,0.2,2024
299,224,Danuel House Jr.,SF,30,PHI,34,509,8.5,.575,.476,.438,3.4,9.3,6.3,7.2,1.4,0.9,13.2,12.2,0.3,0.4,0.7,.063,-3.5,-0.6,-4.0,-0.3,2024
300,225,Caleb Houstan,SF,21,ORL,54,756,7.9,.570,.938,.125,4.2,8.3,6.2,4.8,0.9,0.4,7.3,12.6,0.6,0.7,1.3,.082,-1.6,-0.6,-2.3,-0.1,2024
301,226,Jett Howard,SF,20,ORL,14,52,6.6,.464,.783,.174,2.2,9.1,5.6,8.4,0.0,1.8,7.5,22.5,-0.1,0.0,0.0,-0.015,-2.2,-2.5,-4.7,0.0,2024
302,227,Kevin Huerter,SG,25,SAC,64,1562,12.3,.564,.609,.084,2.7,13.7,8.1,14.2,1.4,1.3,8.4,17.3,1.4,1.4,2.8,.086,-0.5,-0.4,-0.9,0.4,2024
303,228,Jay Huff,C,25,DEN,14,36,16.6,.738,.667,.167,3.2,27.1,15.5,3.9,1.4,0.0,7.2,16.8,0.1,0.1,0.1,.189,0.1,-0.5,-0.5,0.0,2024
304,229,De'Andre Hunter,SF,26,ATL,46,1309,13.5,.607,.444,.306,1.8,12.0,6.7,6.8,1.3,1.0,9.3,20.4,1.6,0.5,2.1,.077,-0.6,-1.4,-2.0,0.0,2024
305,230,Matthew Hurt,PF,23,MEM,8,113,8.4,.453,.588,.088,8.5,7.0,7.8,5.2,1.3,2.5,5.4,14.2,0.0,0.1,0.1,.032,-3.1,-0.6,-3.7,-0.1,2024
306,231,Bones Hyland,PG,23,LAC,31,433,8.3,.470,.550,.095,1.1,7.6,4.5,22.6,2.3,0.6,16.5,23.9,-0.7,0.4,-0.3,-0.035,-4.2,-1.5,-5.7,-0.4,2024
307,232,Joe Ingles,SF,36,ORL,57,972,10.6,.597,.703,.138,2.2,12.5,7.3,23.0,1.9,0.4,20.7,11.7,0.9,1.3,2.2,.110,-1.7,1.4,-0.3,0.4,2024
308,233,Brandon Ingram,SF,26,NOP,63,2079,18.2,.577,.237,.305,2.3,14.4,8.5,26.7,1.2,1.9,12.3,27.2,2.8,2.5,5.3,.122,1.4,-0.2,1.3,1.7,2024
309,234,Kyrie Irving,SG,31,DAL,48,1652,21.9,.598,.364,.174,2.5,13.8,8.2,24.5,1.8,1.2,7.5,28.3,3.9,1.5,5.4,.156,4.9,0.0,4.9,2.9,2024
310,235,Jonathan Isaac,PF,26,ORL,49,742,20.2,.622,.374,.300,9.7,24.1,16.8,4.4,2.3,7.3,8.0,17.6,1.3,1.7,3.0,.196,1.9,2.4,4.3,1.2,2024
311,236,Jaden Ivey,SG,21,DET,67,1914,12.6,.546,.373,.328,4.5,9.0,6.7,19.3,1.3,1.7,15.1,24.5,-0.2,0.8,0.7,.017,-1.4,-1.6,-3.0,-0.5,2024
312,237,Andre Jackson Jr.,SG,22,MIL,50,514,9.2,.623,.449,.124,9.0,12.5,10.8,11.5,1.3,0.7,20.4,9.9,0.6,0.4,1.0,.096,-3.0,0.0,-3.0,-0.1,2024
313,238,GG Jackson II,PF,19,MEM,37,873,14.2,.569,.522,.304,5.2,12.8,8.9,6.9,1.0,2.1,9.3,23.8,0.3,0.8,1.1,.060,0.0,-1.7,-1.7,0.1,2024
314,239,Isaiah Jackson,C,22,IND,51,693,21.4,.685,.019,.451,13.0,21.9,17.5,8.8,2.3,5.9,12.3,17.7,1.9,1.0,2.9,.201,0.2,1.5,1.7,0.7,2024
315,240,Jaren Jackson Jr.,C,24,MEM,61,1966,17.1,.556,.320,.360,4.1,15.2,9.4,12.8,1.7,4.6,10.9,30.5,-0.1,2.7,2.6,.064,-0.2,0.4,0.3,1.1,2024
316,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
317,241,Justin Jackson,SF,28,MIN,2,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.034,-6.3,-1.2,-7.5,0.0,2024
318,242,Quenton Jackson,PG,25,IND,1,2,5.8,,,,0.0,56.7,28.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.061,-8.8,4.7,-4.1,0.0,2024
319,243,Reggie Jackson,PG,33,DEN,71,1546,11.9,.527,.371,.126,1.8,7.6,4.8,23.2,1.2,0.6,11.8,21.5,0.5,1.2,1.8,.055,-1.7,-1.4,-3.1,-0.4,2024
320,244,Trayce Jackson-Davis,PF,23,GSW,57,852,21.9,.700,.000,.427,13.0,19.2,16.1,10.6,1.1,6.1,10.9,16.7,2.5,1.2,3.6,.205,1.5,1.2,2.7,1.0,2024
321,245,LeBron James,PF,39,LAL,62,2182,23.1,.621,.296,.306,2.8,19.0,11.3,36.3,1.6,1.4,14.0,29.2,4.5,2.3,6.9,.151,5.4,0.8,6.2,4.5,2024
322,246,Jaime Jaquez Jr.,SF,22,MIA,64,1873,12.6,.568,.285,.245,4.5,10.9,7.7,13.4,1.8,0.7,12.2,18.7,1.0,2.3,3.2,.083,-2.4,0.2,-2.2,-0.1,2024
323,247,DeJon Jarreau,SG,26,MEM,7,120,8.3,.345,.225,.200,5.3,31.2,17.8,26.2,2.4,0.8,15.5,18.5,-0.3,0.2,-0.1,-0.023,-6.0,1.3,-4.6,-0.1,2024
324,248,DaQuan Jeffries,SG,26,NYK,13,34,2.1,.370,.500,.143,0.0,16.4,8.2,8.4,0.0,0.0,6.3,20.1,-0.1,0.0,-0.1,-0.089,-7.1,-2.6,-9.6,-0.1,2024
325,249,Trey Jemison,C,24,TOT,17,328,11.7,.615,.000,.192,11.3,12.4,11.9,7.0,0.9,4.2,19.1,13.7,0.2,0.4,0.6,.081,-5.2,-0.5,-5.7,-0.3,2024
326,249,Trey Jemison,C,24,WAS,2,1,-36.0,,,,0.0,100.0,53.6,0.0,0.0,0.0,100.0,42.0,0.0,0.0,0.0,-1.201,-30.3,-3.6,-33.9,0.0,2024
327,249,Trey Jemison,C,24,MEM,15,327,11.8,.615,.000,.192,11.4,12.1,11.7,7.1,0.9,4.2,18.3,13.7,0.2,0.3,0.6,.085,-5.1,-0.5,-5.6,-0.3,2024
328,250,Ty Jerome,SG,26,CLE,2,15,7.6,.500,.250,.000,7.6,0.0,3.7,27.5,0.0,0.0,20.0,14.7,0.0,0.0,0.0,.044,-4.2,-0.7,-4.9,0.0,2024
329,251,Isaiah Joe,SG,24,OKC,66,1200,12.8,.617,.730,.106,2.5,10.8,6.8,7.8,1.5,1.4,8.2,16.8,1.4,1.3,2.7,.107,0.7,-0.4,0.3,0.7,2024
330,252,Cameron Johnson,PF,27,BRK,55,1530,14.8,.589,.573,.177,3.7,13.9,8.7,13.1,1.5,0.8,7.9,19.6,2.1,1.2,3.3,.103,1.3,-0.5,0.8,1.1,2024
331,253,Jalen Johnson,SF,22,ATL,51,1733,16.1,.587,.288,.216,4.0,24.2,13.7,14.8,1.6,2.4,11.2,18.8,2.0,1.5,3.6,.099,0.4,0.7,1.0,1.3,2024
332,254,James Johnson,PF,36,IND,7,35,9.7,.436,.167,.333,3.2,9.7,6.5,18.7,6.7,2.3,30.4,11.8,0.0,0.1,0.0,.045,-6.2,4.7,-1.6,0.0,2024
333,255,Keldon Johnson,SF,24,SAS,66,1949,14.3,.563,.423,.250,5.1,15.4,10.1,14.1,1.2,0.8,9.3,22.1,1.4,1.2,2.6,.064,-0.3,-1.5,-1.9,0.0,2024
334,256,Keon Johnson,SG,21,BRK,4,51,15.2,.598,.474,.526,6.2,4.4,5.4,8.3,2.9,1.8,14.6,23.2,0.1,0.0,0.1,.099,0.3,-0.9,-0.6,0.0,2024
335,257,Keyontae Johnson,SF,23,OKC,9,66,1.6,.344,.188,.000,7.0,9.8,8.4,7.2,0.7,0.0,20.0,13.1,-0.1,0.1,-0.1,-0.068,-7.7,-2.3,-10.0,-0.1,2024
336,258,Nikola Jokić,C,28,DEN,68,2342,31.0,.649,.163,.310,9.5,29.7,19.9,42.3,1.8,2.2,12.7,29.2,10.3,4.2,14.5,.296,9.1,4.2,13.3,9.1,2024
337,259,Colby Jones,SG,21,SAC,20,134,5.7,.374,.300,.100,9.1,13.7,11.3,11.6,1.4,0.7,10.3,18.5,-0.2,0.1,-0.1,-0.044,-6.8,-1.5,-8.2,-0.2,2024
338,260,Damian Jones,C,28,CLE,32,241,15.3,.652,.180,.328,8.5,17.7,13.2,8.2,1.4,4.4,15.7,15.1,0.3,0.4,0.7,.148,-2.1,1.7,-0.4,0.1,2024
339,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
340,261,Derrick Jones Jr.,SF,26,DAL,65,1528,12.1,.606,.485,.273,5.2,10.7,7.9,5.3,1.4,2.4,10.5,14.9,1.5,1.2,2.7,.085,-0.9,-0.5,-1.4,0.2,2024
341,262,Herbert Jones,SF,25,NOP,65,1931,13.7,.650,.456,.264,3.9,9.3,6.7,11.2,2.1,2.9,12.6,14.1,3.0,2.7,5.7,.141,-0.5,1.6,1.1,1.5,2024
342,263,Mason Jones,SG,25,SAC,1,13,7.5,.129,.667,.667,8.5,26.5,17.3,34.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,-0.018,-3.9,-0.2,-4.1,0.0,2024
343,264,Tre Jones,PG,24,SAS,66,1775,15.2,.605,.312,.217,2.8,11.2,6.9,31.3,1.8,0.3,15.0,15.1,3.2,1.1,4.2,.114,-0.2,-0.2,-0.4,0.7,2024
344,265,Tyus Jones,PG,27,WAS,66,1933,16.5,.578,.384,.060,1.1,9.1,5.0,34.6,1.7,0.8,8.8,16.3,3.8,0.6,4.4,.109,1.5,-0.9,0.6,1.3,2024
345,266,DeAndre Jordan,C,35,DEN,31,356,16.3,.613,.000,.619,16.1,27.7,22.1,8.4,0.8,3.3,16.4,15.7,0.5,0.6,1.1,.146,-1.8,-0.2,-2.0,0.0,2024
346,267,Cory Joseph,PG,32,GSW,26,296,6.1,.470,.656,.109,2.2,8.7,5.4,17.2,0.7,0.9,15.2,11.2,0.0,0.2,0.2,.030,-4.1,-0.7,-4.8,-0.2,2024
347,268,Nikola Jović,PF,20,MIA,35,635,11.2,.566,.561,.176,3.3,21.6,12.4,14.3,1.3,1.9,14.8,16.6,0.1,0.9,1.0,.076,-2.1,1.3,-0.8,0.2,2024
348,269,Johnny Juzang,SG,22,UTA,11,151,7.8,.604,.750,.000,1.5,9.4,5.5,4.5,0.0,0.0,7.7,14.4,0.1,0.0,0.1,.024,-2.3,-3.3,-5.6,-0.1,2024
349,270,Luke Kennard,SG,27,MEM,36,906,13.6,.650,.760,.153,1.3,11.4,6.2,20.3,1.0,0.1,12.8,16.7,1.4,0.7,2.1,.110,0.8,-0.7,0.2,0.5,2024
350,271,Walker Kessler,C,22,UTA,59,1395,18.1,.660,.057,.262,12.4,23.5,18.0,5.4,0.9,9.4,14.1,12.9,2.2,1.7,3.9,.133,-0.4,1.3,0.9,1.0,2024
351,272,Braxton Key,SF,26,DEN,17,55,13.0,.456,.250,.375,6.2,21.7,14.2,18.1,1.8,1.5,5.1,15.6,0.0,0.1,0.1,.111,-1.7,1.0,-0.7,0.0,2024
352,273,Corey Kispert,SF,24,WAS,69,1648,12.8,.619,.611,.202,1.4,10.2,5.7,10.3,0.9,0.7,10.1,19.9,1.2,0.2,1.5,.043,-0.2,-2.0,-2.2,-0.1,2024
353,274,Maxi Kleber,C,32,DAL,33,691,7.8,.543,.627,.297,3.0,14.5,8.7,9.6,0.9,2.5,13.6,9.5,0.3,0.6,0.9,.061,-3.0,0.6,-2.3,-0.1,2024
354,275,Kevin Knox,SF,24,DET,31,560,9.8,.570,.505,.118,3.5,11.5,7.5,5.8,1.1,1.1,10.1,16.5,0.2,0.2,0.4,.032,-2.8,-1.8,-4.6,-0.4,2024
355,276,John Konchar,SF,27,MEM,55,1173,11.4,.537,.577,.120,6.5,17.9,12.0,13.1,2.1,4.0,17.4,9.7,0.5,1.8,2.3,.094,-2.7,2.3,-0.4,0.5,2024
356,277,Furkan Korkmaz,SG,26,PHI,35,300,9.2,.519,.526,.263,1.4,9.8,5.5,11.0,2.3,0.9,10.5,13.6,0.0,0.3,0.3,.054,-3.2,0.4,-2.8,-0.1,2024
357,278,Luke Kornet,C,28,BOS,53,828,19.2,.716,.000,.273,14.0,14.7,14.4,8.7,1.1,5.8,9.4,11.2,2.8,1.4,4.1,.240,1.2,2.0,3.2,1.1,2024
358,279,Vit Krejci,PG,23,ATL,10,228,7.5,.581,.625,.125,0.9,5.4,3.1,12.9,1.3,1.6,12.4,8.8,0.2,0.1,0.2,.052,-4.4,-0.3,-4.7,-0.2,2024
359,280,Jonathan Kuminga,PF,21,GSW,69,1812,16.9,.596,.191,.351,5.0,14.3,9.7,12.0,1.4,1.6,10.9,24.4,2.3,1.7,4.0,.106,0.0,-0.5,-0.5,0.7,2024
360,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
361,281,Kyle Kuzma,PF,28,WAS,67,2162,16.1,.552,.346,.186,3.0,19.2,10.9,20.8,0.8,1.8,11.9,30.0,-0.6,1.0,0.3,.007,0.7,-1.7,-1.0,0.5,2024
362,282,Jock Landale,C,28,HOU,44,486,15.1,.546,.202,.310,14.7,12.1,13.4,12.0,1.1,4.9,12.0,14.6,0.8,0.7,1.4,.142,-1.2,0.6,-0.6,0.2,2024
363,283,Jake LaRavia,PF,22,MEM,26,514,11.6,.495,.487,.386,8.1,11.7,9.8,10.0,1.9,1.4,8.7,20.3,0.0,0.6,0.6,.056,-2.7,-0.6,-3.3,-0.2,2024
364,284,Zach LaVine,SG,28,CHI,25,872,15.1,.578,.449,.274,1.0,15.9,8.3,17.0,1.2,0.9,11.0,23.8,0.8,0.7,1.4,.078,0.8,-0.7,0.1,0.5,2024
365,285,A.J. Lawson,SG,23,DAL,33,245,12.8,.552,.447,.223,5.4,9.9,7.6,7.9,2.0,1.1,8.8,19.7,0.1,0.2,0.3,.062,-2.2,-1.2,-3.5,-0.1,2024
366,286,Saben Lee,PG,24,PHO,21,178,13.2,.477,.302,.736,6.1,13.2,9.8,21.5,1.9,1.5,10.2,19.0,0.1,0.2,0.3,.089,-2.2,0.6,-1.6,0.0,2024
367,287,Alex Len,C,30,SAC,36,324,15.3,.616,.045,.409,12.3,21.6,16.9,12.6,1.5,6.4,20.4,12.9,0.4,0.5,0.9,.136,-2.4,2.3,-0.1,0.1,2024
