,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
368,288,Kawhi Leonard,SF,32,LAC,64,2182,23.4,.629,.295,.253,4.1,15.7,10.1,17.0,2.4,2.2,8.4,26.5,5.9,2.6,8.5,.188,5.0,0.7,5.6,4.2,2024
369,289,Caris LeVert,SG,29,CLE,59,1685,14.5,.514,.411,.243,2.3,13.1,7.8,26.7,1.8,1.5,10.6,23.2,0.8,2.4,3.2,.092,-0.5,0.9,0.3,1.0,2024
370,290,Kira Lewis Jr.,PG,22,TOT,23,197,8.2,.424,.368,.250,4.0,7.7,5.9,19.9,1.5,0.5,11.7,18.6,-0.1,0.2,0.0,.001,-4.5,-1.3,-5.9,-0.2,2024
371,290,Kira Lewis Jr.,PG,22,NOP,15,144,5.7,.387,.385,.212,3.1,7.6,5.4,16.0,1.7,0.7,12.3,19.5,-0.3,0.2,-0.1,-0.040,-6.4,-1.0,-7.4,-0.2,2024
372,290,Kira Lewis Jr.,PG,22,TOR,1,2,-7.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.006,-22.2,-0.1,-22.3,0.0,2024
373,290,Kira Lewis Jr.,PG,22,UTA,7,51,15.9,.536,.313,.375,6.5,8.5,7.5,31.8,0.9,0.0,9.7,16.9,0.1,0.0,0.1,.117,1.4,-2.4,-1.0,0.0,2024
374,291,Maxwell Lewis,SF,21,LAL,25,82,-2.6,.269,.308,.000,1.4,2.6,2.0,7.0,1.2,0.0,35.0,10.6,-0.3,0.0,-0.3,-0.147,-9.3,-2.5,-11.7,-0.2,2024
375,292,E.J. Liddell,PF,23,NOP,8,23,4.3,.291,.833,.333,0.0,23.6,12.0,5.1,4.3,8.6,22.5,16.7,-0.1,0.1,0.0,-0.086,-8.6,4.1,-4.5,0.0,2024
376,293,Damian Lillard,PG,33,MIL,66,2316,20.1,.596,.491,.395,1.6,11.8,6.8,29.1,1.4,0.5,11.1,28.3,5.6,1.8,7.4,.153,3.7,-1.3,2.4,2.6,2024
377,294,Nassir Little,SF,23,PHO,39,438,9.8,.575,.571,.179,3.8,14.1,9.3,5.9,1.1,2.0,9.7,13.2,0.3,0.4,0.7,.076,-2.4,-0.5,-2.9,-0.1,2024
378,295,Dereck Lively II,C,19,DAL,51,1217,18.1,.731,.007,.275,11.8,19.9,15.8,6.4,1.3,5.2,13.7,12.8,2.9,1.6,4.5,.176,-0.3,0.6,0.3,0.7,2024
379,296,Isaiah Livers,PF,25,DET,23,469,5.1,.460,.664,.155,3.5,8.0,5.7,6.9,1.3,0.9,11.4,12.6,-0.3,0.2,-0.2,-0.015,-5.0,-1.4,-6.4,-0.5,2024
380,297,Chris Livingston,SF,20,MIL,17,72,6.0,.503,.222,.111,3.1,19.3,11.4,8.8,1.3,0.0,17.5,13.7,-0.1,0.1,0.0,.010,-7.1,-0.8,-8.0,-0.1,2024
381,298,Kenneth Lofton Jr.,PF,21,TOT,17,108,6.0,.413,.279,.349,2.0,16.8,9.2,20.0,1.4,2.6,13.9,23.0,-0.3,0.1,-0.2,-0.069,-6.9,0.1,-6.8,-0.1,2024
382,298,Kenneth Lofton Jr.,PF,21,MEM,15,99,8.3,.447,.270,.405,2.1,14.9,8.3,21.8,1.5,2.8,12.1,21.6,-0.1,0.1,0.0,-0.011,-5.4,0.9,-4.5,-0.1,2024
383,298,Kenneth Lofton Jr.,PF,21,PHI,2,9,-19.9,.167,.333,.000,0.0,37.7,18.4,0.0,0.0,0.0,25.0,38.3,-0.1,0.0,-0.1,-0.707,-23.4,-9.3,-32.7,-0.1,2024
384,299,Kevon Looney,C,27,GSW,63,1056,14.7,.619,.005,.347,12.8,24.2,18.5,14.9,1.1,1.9,16.4,10.9,2.1,1.2,3.4,.154,-0.9,1.4,0.5,0.7,2024
385,300,Brook Lopez,C,35,MIL,68,2085,14.9,.603,.534,.168,5.4,13.3,9.5,7.4,0.9,6.8,8.2,15.8,2.7,2.5,5.2,.120,0.3,1.0,1.3,1.7,2024
386,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
387,301,Robin Lopez,C,35,MIL,16,65,6.5,.453,.421,.105,5.2,3.3,4.2,7.7,0.7,3.9,9.1,14.5,0.0,0.0,0.0,.007,-4.6,-1.4,-6.0,-0.1,2024
388,302,Kevin Love,PF,35,MIA,47,822,18.7,.606,.695,.341,6.8,33.7,20.1,19.4,1.0,1.1,9.8,21.1,1.7,1.3,3.1,.180,3.0,1.1,4.0,1.3,2024
389,303,Kyle Lowry,PG,37,TOT,51,1443,10.9,.574,.650,.192,2.4,11.2,6.7,20.2,1.9,1.2,16.4,13.2,1.1,1.7,2.8,.094,-2.1,1.1,-1.0,0.4,2024
390,303,Kyle Lowry,PG,37,MIA,37,1037,10.9,.582,.665,.174,2.7,11.5,7.0,19.6,1.9,1.4,16.9,13.5,0.7,1.3,2.1,.096,-2.0,1.2,-0.8,0.3,2024
391,303,Kyle Lowry,PG,37,PHI,14,406,11.0,.556,.609,.239,1.6,10.6,6.0,21.8,1.8,0.7,15.0,12.7,0.4,0.4,0.8,.089,-2.2,0.7,-1.5,0.1,2024
392,304,Seth Lundy,SF,23,ATL,9,52,0.1,.373,.765,.235,2.0,13.0,7.3,0.0,0.0,0.0,5.1,15.7,-0.1,0.0,-0.1,-0.090,-7.7,-5.0,-12.7,-0.1,2024
393,305,Trey Lyles,PF,28,SAC,49,968,11.5,.602,.687,.240,5.5,19.9,12.6,7.3,0.6,1.3,9.7,14.1,1.1,0.8,1.9,.094,-0.7,-1.0,-1.6,0.1,2024
394,306,Théo Maledon,PG,22,TOT,17,213,3.2,.385,.429,.214,2.0,10.9,6.3,17.8,1.6,0.0,19.0,19.5,-0.6,0.1,-0.5,-0.118,-8.4,-2.1,-10.5,-0.5,2024
395,306,Théo Maledon,PG,22,CHO,13,200,3.9,.379,.455,.182,2.1,11.0,6.4,19.0,1.7,0.0,17.4,18.9,-0.5,0.1,-0.4,-0.107,-7.8,-1.8,-9.6,-0.4,2024
396,306,Théo Maledon,PG,22,PHO,4,13,-8.0,.470,.000,.750,0.0,8.2,4.3,0.0,0.0,0.0,36.1,27.6,-0.1,0.0,-0.1,-0.296,-17.5,-6.1,-23.7,-0.1,2024
397,307,Sandro Mamukelashvili,C,24,SAS,38,243,16.1,.547,.446,.205,11.4,19.0,15.2,18.6,1.2,2.8,9.0,17.2,0.4,0.2,0.6,.116,0.1,-0.2,-0.2,0.1,2024
398,308,Terance Mann,SG,27,LAC,63,1609,11.3,.591,.431,.186,5.4,9.2,7.4,8.8,1.1,0.8,7.8,13.3,2.2,1.0,3.2,.096,-1.1,-0.8,-1.9,0.0,2024
399,309,Tre Mann,PG,22,TOT,29,614,14.1,.554,.401,.163,2.7,16.7,9.5,23.1,2.4,0.0,13.2,17.8,0.4,0.5,1.0,.075,-1.3,1.0,-0.3,0.3,2024
400,309,Tre Mann,PG,22,OKC,13,119,14.2,.606,.475,.025,3.9,18.1,11.2,22.3,1.2,0.0,18.2,18.0,0.1,0.1,0.3,.101,0.3,-0.3,0.0,0.1,2024
401,309,Tre Mann,PG,22,CHO,16,495,14.1,.542,.383,.198,2.4,16.4,9.1,23.3,2.7,0.0,12.0,17.7,0.3,0.4,0.7,.069,-1.7,1.3,-0.4,0.2,2024
402,310,Boban Marjanović,C,35,HOU,12,55,16.2,.501,.083,.375,11.6,33.0,22.3,10.9,0.0,1.7,6.7,23.1,0.0,0.1,0.1,.103,-2.0,-2.0,-4.0,0.0,2024
403,311,Lauri Markkanen,PF,26,UTA,53,1744,21.3,.629,.495,.308,7.5,19.9,13.7,9.4,1.3,1.3,7.0,24.9,4.9,1.0,5.9,.162,4.9,-1.5,3.4,2.4,2024
404,312,Naji Marshall,SF,26,NOP,59,1128,13.4,.579,.412,.240,5.1,16.3,10.8,14.2,2.0,1.0,13.7,16.8,1.0,1.6,2.6,.111,-0.9,0.6,-0.3,0.5,2024
405,313,Caleb Martin,SF,28,MIA,54,1474,11.2,.543,.408,.184,5.0,14.3,9.6,10.9,1.4,1.5,11.3,17.4,0.3,1.8,2.1,.069,-2.1,0.1,-2.1,0.0,2024
406,314,Cody Martin,SF,28,CHO,28,753,9.2,.460,.400,.153,2.7,13.9,8.1,19.1,2.1,2.2,16.1,15.9,-0.7,0.6,-0.1,-0.009,-4.2,0.6,-3.6,-0.3,2024
407,315,KJ Martin,SF,23,TOT,54,638,9.8,.567,.170,.268,5.3,13.8,9.4,9.2,1.6,1.1,13.2,13.3,0.3,0.6,0.9,.071,-4.3,0.0,-4.2,-0.4,2024
408,315,KJ Martin,SF,23,LAC,2,31,6.9,.460,.500,.200,3.8,7.1,5.5,4.3,3.2,2.9,15.5,18.2,-0.1,0.0,0.0,-0.036,-6.9,0.7,-6.3,0.0,2024
409,315,KJ Martin,SF,23,PHI,52,607,9.9,.574,.147,.273,5.3,14.1,9.6,9.5,1.5,1.1,13.0,13.1,0.4,0.6,1.0,.076,-4.1,0.0,-4.1,-0.3,2024
410,316,Garrison Mathews,SG,27,ATL,54,751,7.9,.658,.868,.204,1.9,9.0,5.3,4.8,1.0,0.8,8.3,10.0,0.9,0.2,1.1,.069,-2.7,-0.8,-3.5,-0.3,2024
411,317,Bennedict Mathurin,SF,21,IND,59,1538,13.0,.562,.323,.338,4.4,12.8,8.6,9.9,1.1,0.7,11.3,23.3,0.7,0.7,1.4,.043,-1.3,-2.3,-3.5,-0.6,2024
412,318,Wesley Matthews,SG,37,ATL,30,337,8.1,.526,.743,.297,1.2,12.7,6.7,6.5,1.8,2.7,6.7,11.0,0.2,0.2,0.4,.054,-3.2,0.3,-2.9,-0.1,2024
413,319,Tyrese Maxey,PG,23,PHI,62,2315,19.6,.572,.399,.274,1.5,9.4,5.4,26.7,1.3,1.1,6.9,27.9,5.0,1.8,6.8,.141,3.9,-1.2,2.8,2.8,2024
414,320,Skylar Mays,PG-SG,26,TOT,34,426,12.1,.468,.342,.108,2.5,9.1,5.7,29.2,2.3,0.8,10.8,18.6,0.1,0.3,0.4,.044,-2.0,0.0,-2.0,0.0,2024
415,320,Skylar Mays,PG,26,POR,21,356,11.9,.457,.355,.123,2.7,9.4,5.9,31.6,1.9,0.8,11.0,19.6,0.0,0.2,0.2,.033,-1.8,-0.5,-2.3,0.0,2024
416,320,Skylar Mays,SG,26,LAL,13,70,13.0,.550,.250,.000,1.7,7.6,4.8,16.9,4.1,1.2,9.1,13.6,0.0,0.1,0.1,.097,-3.2,2.7,-0.5,0.0,2024
417,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
418,321,Miles McBride,PG,23,NYK,57,952,13.2,.590,.567,.113,2.3,5.5,3.9,12.2,2.0,0.6,5.9,16.9,1.7,1.0,2.6,.133,-0.6,0.7,0.1,0.5,2024
419,322,CJ McCollum,PG,32,NOP,55,1734,17.4,.593,.540,.136,1.8,12.5,7.3,20.8,1.5,2.0,9.2,23.8,2.7,2.2,4.8,.134,2.8,0.0,2.8,2.1,2024
420,323,T.J. McConnell,PG,31,IND,61,1091,20.1,.577,.069,.120,3.4,13.7,8.6,40.7,2.9,0.5,15.9,22.9,2.0,1.0,2.9,.129,2.2,0.3,2.6,1.3,2024
421,324,Jaden McDaniels,SF,23,MIN,61,1786,9.3,.571,.403,.125,3.3,8.4,6.0,6.5,1.5,1.8,11.9,15.8,0.2,2.7,2.9,.077,-3.3,0.8,-2.5,-0.2,2024
422,325,Jalen McDaniels,SF,26,TOR,41,390,5.3,.417,.453,.175,3.6,13.5,8.4,8.5,2.1,0.9,13.0,18.6,-0.8,0.3,-0.5,-0.064,-7.2,-1.1,-8.3,-0.6,2024
423,326,Doug McDermott,SF,32,TOT,55,809,9.3,.606,.803,.075,1.2,6.3,3.7,11.0,0.8,0.2,9.6,15.1,0.5,0.2,0.7,.041,-1.4,-2.0,-3.4,-0.3,2024
424,326,Doug McDermott,SF,32,SAS,46,700,9.5,.620,.805,.079,1.2,6.3,3.7,11.1,0.7,0.2,9.7,14.8,0.5,0.2,0.7,.047,-1.1,-1.9,-3.0,-0.2,2024
425,326,Doug McDermott,SF,32,IND,9,109,7.9,.527,.795,.051,1.0,6.2,3.6,10.0,1.3,0.0,9.1,16.8,0.0,0.0,0.0,.006,-3.3,-2.3,-5.6,-0.1,2024
426,327,JaVale McGee,C,36,SAC,41,320,19.0,.624,.041,.352,13.5,27.3,20.2,7.0,1.8,5.6,18.5,23.1,0.2,0.5,0.7,.103,-1.8,0.6,-1.2,0.1,2024
427,328,Bryce McGowens,SG,21,CHO,50,789,9.2,.575,.454,.356,2.2,11.0,6.4,8.1,1.2,0.8,10.4,13.9,0.4,0.3,0.7,.041,-3.9,-0.8,-4.7,-0.5,2024
428,329,Jordan McLaughlin,PG,27,MIN,45,464,15.9,.617,.619,.106,3.6,10.2,7.1,24.4,3.2,1.3,11.3,12.7,1.0,0.9,1.9,.197,1.7,3.7,5.4,0.9,2024
429,330,De'Anthony Melton,SG,25,PHI,36,1002,13.4,.540,.595,.227,2.9,12.4,7.6,15.1,2.7,1.5,9.2,18.1,0.7,1.2,2.0,.096,-0.6,1.1,0.4,0.6,2024
430,331,Nathan Mensah,C,25,CHO,25,307,5.0,.496,.000,.429,10.1,13.6,11.8,3.7,1.0,4.2,29.6,6.8,0.0,0.2,0.2,.024,-8.8,-0.1,-8.9,-0.5,2024
431,332,Sam Merrill,SG,27,CLE,53,928,13.1,.599,.894,.065,2.3,10.2,6.3,14.1,0.9,0.4,4.6,17.4,1.6,0.9,2.5,.130,1.3,-0.5,0.8,0.7,2024
432,333,Chimezie Metu,C,26,TOT,40,528,13.2,.615,.389,.356,6.1,19.9,13.3,6.4,2.0,1.7,16.1,16.7,0.4,0.7,1.0,.093,-2.0,0.4,-1.6,0.0,2024
433,333,Chimezie Metu,C,26,PHO,37,447,13.9,.621,.392,.331,6.4,20.5,13.9,5.8,2.1,1.8,15.3,17.0,0.4,0.6,1.0,.104,-1.6,0.2,-1.3,0.1,2024
434,333,Chimezie Metu,C,26,DET,3,81,9.2,.577,.368,.526,4.1,16.8,10.3,9.9,1.8,1.0,20.4,15.4,0.0,0.1,0.1,.031,-4.7,1.3,-3.4,0.0,2024
435,334,Vasilije Micić,PG,30,TOT,49,866,11.1,.542,.399,.209,1.4,6.9,4.1,29.1,1.2,0.6,19.6,19.0,0.0,0.4,0.5,.025,-2.2,-1.8,-4.0,-0.4,2024
436,334,Vasilije Micić,PG,30,OKC,30,361,8.0,.498,.495,.209,0.3,6.8,3.7,25.6,1.2,0.8,22.6,15.4,-0.1,0.3,0.2,.020,-4.0,-1.5,-5.5,-0.3,2024
437,334,Vasilije Micić,PG,30,CHO,19,505,13.4,.563,.353,.209,2.1,6.9,4.4,31.6,1.3,0.6,18.1,21.6,0.2,0.1,0.3,.029,-0.9,-2.0,-2.9,-0.1,2024
438,335,Khris Middleton,SF,32,MIL,46,1215,17.3,.596,.384,.195,2.9,15.1,9.2,28.7,1.6,1.0,14.7,24.1,1.7,1.2,2.9,.114,1.3,-0.2,1.1,1.0,2024
439,336,Brandon Miller,SF,21,CHO,63,2011,12.4,.539,.439,.151,2.8,12.2,7.3,11.6,1.4,1.6,10.2,23.6,-0.6,1.0,0.4,.009,-1.5,-1.5,-3.0,-0.5,2024
440,337,Jordan Miller,SF,24,LAC,8,28,14.1,.658,.222,.222,12.7,7.8,10.2,0.0,0.0,0.0,9.2,17.1,0.1,0.0,0.1,.115,0.4,-4.3,-3.9,0.0,2024
441,338,Leonard Miller,SF,20,MIN,9,30,24.0,.682,.273,.000,8.0,36.0,22.7,26.8,1.6,2.9,8.3,17.6,0.1,0.1,0.2,.288,3.4,5.0,8.5,0.1,2024
442,339,Dariq Whitehead,SF,19,BRK,2,24,4.8,.255,.600,.400,0.0,18.9,9.1,15.5,0.0,3.8,0.0,10.6,0.0,0.0,0.0,-0.031,-5.5,-2.4,-7.9,0.0,2024
443,340,Patty Mills,PG,35,TOT,28,351,6.7,.448,.667,.036,2.8,8.1,5.3,12.0,2.4,0.3,11.0,15.6,-0.3,0.3,0.0,-0.005,-5.0,0.4,-4.5,-0.2,2024
444,340,Patty Mills,PG,35,ATL,19,202,6.5,.500,.667,.000,2.6,8.4,5.4,8.7,2.1,0.4,13.6,12.1,-0.1,0.1,0.0,.008,-4.2,0.3,-3.9,-0.1,2024
445,340,Patty Mills,PG,35,MIA,9,149,6.9,.405,.667,.067,3.0,7.7,5.3,16.4,2.7,0.0,8.9,20.3,-0.3,0.2,-0.1,-0.023,-6.0,0.6,-5.4,-0.1,2024
446,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
447,341,Shake Milton,SG,27,TOT,44,559,8.9,.494,.335,.261,2.9,10.7,7.0,13.9,1.6,0.9,12.9,18.9,-0.3,0.8,0.5,.041,-4.4,0.5,-3.8,-0.3,2024
448,341,Shake Milton,SG,27,MIN,38,491,8.3,.496,.331,.275,1.7,9.7,5.9,14.1,1.6,0.9,13.5,18.6,-0.3,0.7,0.4,.041,-4.8,0.6,-4.2,-0.3,2024
449,341,Shake Milton,SG,27,DET,4,63,14.5,.494,.346,.115,12.2,19.8,15.9,13.9,1.5,1.3,9.9,20.4,0.0,0.0,0.1,.046,0.2,0.1,0.3,0.0,2024
450,341,Shake Milton,SG,27,NYK,2,5,-2.1,.347,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,0.0,-0.088,-15.6,-4.2,-19.8,0.0,2024
451,342,Justin Minaya,SF,24,POR,25,198,5.0,.361,.684,.211,7.0,9.1,8.0,5.9,1.5,2.7,12.6,10.2,-0.2,0.1,-0.1,-0.016,-4.8,-0.8,-5.6,-0.2,2024
452,343,Josh Minott,SF,21,MIN,24,67,19.0,.573,.296,.519,5.3,16.1,11.0,8.8,2.2,5.3,5.7,23.1,0.1,0.1,0.3,.192,0.0,2.4,2.4,0.1,2024
453,344,Davion Mitchell,PG,25,SAC,60,827,8.3,.546,.507,.119,1.6,7.6,4.6,15.8,0.8,0.3,13.1,14.2,0.3,0.4,0.8,.044,-3.3,-1.1,-4.4,-0.5,2024
454,345,Donovan Mitchell,SG,27,CLE,49,1732,22.6,.600,.449,.293,2.8,13.8,8.4,28.9,2.5,1.3,11.2,32.0,3.3,2.7,6.1,.168,5.0,1.3,6.3,3.7,2024
455,346,Evan Mobley,PF,22,CLE,39,1204,19.7,.620,.085,.303,8.7,27.3,18.1,14.9,1.4,4.4,13.3,20.7,1.9,2.4,4.2,.169,0.4,2.2,2.6,1.4,2024
456,347,Isaiah Mobley,PF,24,CLE,6,51,6.2,.462,.538,.000,0.0,12.9,6.6,15.4,1.0,0.0,7.1,12.1,0.0,0.1,0.1,.049,-4.9,-1.0,-5.9,0.0,2024
457,348,Malik Monk,SG,25,SAC,69,1817,16.1,.569,.479,.232,1.6,11.1,6.3,28.8,1.1,1.9,13.3,25.9,2.0,1.5,3.4,.091,1.7,-1.0,0.7,1.2,2024
458,349,Moses Moody,SG,21,GSW,54,924,13.6,.564,.471,.206,6.5,12.3,9.4,5.8,1.9,2.2,8.8,18.6,0.7,1.0,1.7,.089,-0.5,0.2,-0.4,0.4,2024
459,350,Xavier Moon,SG,29,LAC,8,35,5.9,.427,.333,.167,6.8,9.4,8.1,19.3,1.4,2.6,23.7,21.2,-0.1,0.0,-0.1,-0.084,-6.6,-2.0,-8.6,-0.1,2024
460,351,Taze Moore,SG,25,POR,3,10,14.3,.600,.400,.000,0.0,0.0,0.0,19.4,4.9,0.0,16.7,25.6,0.0,0.0,0.0,.021,-4.6,1.7,-2.9,0.0,2024
461,352,Wendell Moore Jr.,SG,22,MIN,17,50,7.6,.500,.400,.000,0.0,12.9,6.8,5.3,4.9,1.8,23.1,11.5,-0.1,0.1,0.0,.044,-7.1,5.2,-2.0,0.0,2024
462,353,Ja Morant,PG,24,MEM,9,318,20.5,.570,.300,.376,2.0,15.7,8.6,42.6,1.1,1.5,12.0,30.5,0.5,0.3,0.8,.124,2.7,0.4,3.1,0.4,2024
463,354,Marcus Morris,PF,34,TOT,41,721,10.4,.558,.447,.179,2.9,16.4,9.5,6.2,1.0,1.5,8.6,16.6,0.3,0.7,1.0,.065,-2.2,-1.1,-3.3,-0.2,2024
464,354,Marcus Morris,PF,34,PHI,37,637,10.5,.559,.439,.176,3.1,16.1,9.5,5.7,1.0,1.6,7.9,16.2,0.3,0.6,0.9,.069,-2.3,-1.2,-3.5,-0.2,2024
465,354,Marcus Morris,PF,34,CLE,4,84,9.7,.551,.500,.200,1.4,18.3,10.0,10.1,0.6,1.1,13.3,19.7,0.0,0.1,0.1,.036,-1.5,-0.6,-2.0,0.0,2024
466,355,Markieff Morris,PF,34,DAL,20,168,6.9,.493,.615,.077,2.6,17.0,9.8,8.3,1.4,0.5,15.7,16.2,-0.2,0.1,0.0,-0.011,-3.9,-1.4,-5.3,-0.1,2024
467,356,Monte Morris,PG,28,TOT,22,324,12.7,.484,.416,.097,1.8,9.5,5.7,22.3,2.0,1.1,4.1,16.5,0.3,0.4,0.7,.105,-1.2,0.9,-0.3,0.1,2024
468,356,Monte Morris,PG,28,DET,6,68,8.4,.398,.333,.061,3.2,16.7,9.8,17.2,0.7,1.2,5.6,22.4,-0.1,0.0,-0.1,-0.064,-4.7,-2.3,-7.0,-0.1,2024
469,356,Monte Morris,PG,28,MIN,16,256,13.9,.518,.450,.113,1.4,7.6,4.6,23.7,2.3,1.0,3.4,15.0,0.4,0.4,0.8,.150,-0.3,1.8,1.5,0.2,2024
470,357,Trey Murphy III,SF,23,NOP,46,1274,15.8,.597,.720,.227,2.7,14.9,8.9,10.0,1.4,1.9,4.6,19.2,2.2,1.6,3.9,.145,2.2,-0.1,2.0,1.3,2024
471,358,Dejounte Murray,SG,27,ATL,67,2368,18.0,.564,.373,.191,2.2,14.4,8.1,26.4,1.9,0.8,11.1,26.1,3.1,1.4,4.5,.091,2.4,-0.6,1.8,2.3,2024
472,359,Jamal Murray,PG,26,DEN,54,1733,20.0,.578,.336,.191,2.5,11.5,7.1,31.1,1.5,1.6,10.4,27.5,3.3,1.9,5.1,.142,4.0,-0.5,3.5,2.4,2024
473,360,Keegan Murray,SF,23,SAC,65,2154,13.1,.574,.506,.137,4.4,14.2,9.2,6.7,1.5,2.0,6.4,17.7,2.0,2.1,4.2,.093,-0.7,-0.5,-1.2,0.4,2024
474,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
475,361,Kris Murray,SF,23,POR,51,970,9.6,.498,.483,.157,5.9,12.7,9.1,9.1,2.2,1.4,12.3,14.0,-0.1,0.8,0.7,.034,-3.1,0.1,-3.0,-0.2,2024
476,362,Mike Muscala,C,32,TOT,44,533,7.8,.476,.639,.167,6.6,16.0,11.2,7.8,0.7,1.9,10.4,13.7,-0.1,0.2,0.1,.009,-3.6,-1.5,-5.1,-0.4,2024
477,362,Mike Muscala,C,32,WAS,24,338,7.6,.481,.567,.222,6.8,17.3,11.9,8.2,0.7,1.7,13.9,14.3,-0.2,0.1,-0.1,-0.007,-4.5,-1.8,-6.3,-0.4,2024
478,362,Mike Muscala,C,32,DET,13,171,8.8,.492,.773,.091,6.4,12.6,9.5,7.6,0.8,2.5,4.2,11.8,0.1,0.1,0.2,.049,-1.6,-0.5,-2.1,0.0,2024
479,362,Mike Muscala,C,32,OKC,7,24,3.9,.350,.700,.000,4.8,22.4,13.9,5.2,0.0,0.0,0.0,18.1,0.0,0.0,0.0,-0.048,-6.3,-4.1,-10.5,-0.1,2024
480,363,Svi Mykhailiuk,SF,26,BOS,32,283,8.7,.500,.821,.074,3.2,10.2,6.9,8.6,1.7,0.0,8.4,16.4,0.0,0.3,0.3,.056,-3.2,-0.4,-3.6,-0.1,2024
481,364,Larry Nance Jr.,C,31,NOP,52,1003,15.2,.676,.271,.276,8.7,20.5,14.7,11.2,2.4,1.8,16.0,11.1,1.8,1.7,3.5,.168,0.0,2.3,2.3,1.1,2024
482,365,Pete Nance,PF,23,CLE,3,7,-9.1,.000,.000,.000,0.0,15.6,8.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,-0.260,-13.2,-6.0,-19.2,0.0,2024
483,366,Andrew Nembhard,PG,24,IND,58,1419,11.4,.570,.313,.100,2.5,7.0,4.7,21.0,1.8,0.3,16.3,16.5,0.9,0.6,1.5,.052,-1.7,-0.7,-2.4,-0.1,2024
484,367,Aaron Nesmith,SF,24,IND,63,1731,13.1,.636,.527,.219,3.6,11.8,7.7,6.7,1.6,2.1,8.5,16.1,2.4,1.2,3.6,.099,-0.1,-0.1,-0.2,0.8,2024
485,368,Georges Niang,PF,30,CLE,71,1595,9.7,.577,.620,.103,1.5,15.9,8.8,7.8,0.7,0.9,10.1,17.5,0.3,1.9,2.2,.066,-2.7,-0.2,-2.8,-0.3,2024
486,369,Daishen Nix,PG,21,MIN,12,39,12.3,.506,.700,.200,0.0,2.8,1.5,7.9,5.1,0.0,8.4,26.9,-0.1,0.1,0.0,.018,-3.2,2.2,-1.0,0.0,2024
487,370,Zeke Nnaji,PF,23,DEN,53,522,12.4,.522,.154,.434,12.7,11.2,11.9,7.2,1.2,6.0,14.3,15.8,0.3,0.7,1.0,.091,-3.9,0.1,-3.8,-0.2,2024
488,371,Jaylen Nowell,SG,24,MEM,9,156,6.6,.453,.418,.055,2.0,8.0,4.9,15.8,0.9,0.0,8.2,17.0,-0.1,0.1,0.0,-0.007,-5.9,-1.5,-7.4,-0.2,2024
489,372,Markquis Nowell,SG,24,TOR,1,4,55.4,.532,.000,2.000,53.7,0.0,27.4,56.7,12.1,0.0,0.0,20.1,0.0,0.0,0.1,.671,29.0,14.4,43.5,0.0,2024
490,373,Frank Ntilikina,PG,25,CHO,5,43,0.0,.253,.889,.222,2.5,13.5,7.8,11.5,0.0,0.0,9.2,11.1,-0.1,0.0,-0.1,-0.096,-10.1,-3.4,-13.5,-0.1,2024
