,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
613,469,Jalen Smith,C,23,IND,51,899,20.5,.700,.384,.272,11.0,24.6,17.8,8.0,0.6,2.7,9.3,19.0,2.7,0.7,3.4,.180,3.3,-0.8,2.6,1.0,2024
614,470,Nick Smith Jr.,SG,19,CHO,44,638,7.6,.511,.514,.053,2.9,7.8,5.2,11.9,0.6,1.0,12.3,19.5,-0.5,0.1,-0.4,-0.033,-3.4,-2.7,-6.0,-0.6,2024
615,471,Terquavion Smith,PG,21,PHI,12,69,18.2,.557,.775,.075,0.0,3.3,1.6,23.1,5.0,0.0,8.8,28.3,0.0,0.1,0.1,.100,3.4,0.8,4.2,0.1,2024
616,472,Jeremy Sochan,PF,20,SAS,71,2105,11.1,.510,.289,.186,6.7,16.6,11.5,16.2,1.3,1.5,14.6,18.7,-0.7,1.5,0.9,.020,-3.0,-0.8,-3.8,-0.9,2024
617,473,Pat Spencer,PG,27,GSW,3,6,21.2,1.000,.000,.000,0.0,0.0,0.0,45.4,0.0,0.0,0.0,7.0,0.0,0.0,0.0,.295,5.4,-0.7,4.7,0.0,2024
618,474,Jaden Springer,SG-PG,21,TOT,44,440,9.8,.467,.321,.269,8.2,8.9,8.5,12.1,3.0,2.7,16.7,17.6,-0.3,0.6,0.3,.030,-5.0,0.7,-4.2,-0.2,2024
619,474,Jaden Springer,SG,21,PHI,32,377,10.6,.481,.314,.288,7.2,9.9,8.5,12.6,3.3,2.7,16.4,18.2,-0.3,0.5,0.3,.034,-4.5,1.0,-3.5,-0.1,2024
620,474,Jaden Springer,PG,21,BOS,12,63,5.4,.355,.375,.125,14.3,3.3,8.6,9.6,1.6,2.8,19.2,14.4,-0.1,0.1,0.0,.003,-8.0,-0.7,-8.7,-0.1,2024
621,475,Lamar Stevens,PF,26,TOT,31,382,14.0,.536,.156,.219,7.4,18.5,12.8,6.5,1.7,3.8,11.6,22.4,-0.1,0.6,0.5,.057,-2.8,-0.1,-2.9,-0.1,2024
622,475,Lamar Stevens,PF,26,BOS,19,122,14.4,.532,.178,.244,11.1,16.1,13.7,8.9,2.4,3.6,15.3,20.9,0.0,0.2,0.2,.095,-2.9,0.9,-2.0,0.0,2024
623,475,Lamar Stevens,PF,26,MEM,12,260,13.8,.538,.148,.209,5.7,19.6,12.4,5.3,1.3,3.9,10.0,23.1,-0.1,0.4,0.2,.039,-2.7,-0.6,-3.3,-0.1,2024
624,476,Isaiah Stewart,PF,22,DET,46,1423,11.2,.600,.458,.223,5.7,18.4,12.0,7.0,0.6,2.3,13.6,14.5,0.9,0.8,1.6,.054,-1.6,-0.7,-2.2,-0.1,2024
625,477,Julian Strawther,SF,21,DEN,41,497,8.9,.488,.625,.125,0.9,10.5,5.8,11.1,1.7,1.2,7.5,20.0,-0.2,0.5,0.3,.028,-4.2,-1.0,-5.2,-0.4,2024
626,478,Max Strus,SF,27,CLE,60,1932,11.2,.544,.663,.124,3.1,13.1,8.2,16.4,1.4,1.3,11.9,17.4,0.8,2.5,3.3,.081,-1.4,0.7,-0.7,0.6,2024
627,479,Jalen Suggs,SG,22,ORL,64,1712,13.6,.596,.549,.200,2.9,11.2,7.0,14.5,2.6,2.0,15.1,20.1,0.9,2.8,3.6,.101,-1.0,1.5,0.5,1.1,2024
628,480,Cole Swider,SF,24,MIA,13,81,9.7,.585,.771,.057,1.4,8.5,4.9,7.7,0.6,1.2,16.3,23.6,-0.1,0.1,0.0,-0.015,-0.1,-2.1,-2.2,0.0,2024
629,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
630,481,Jae'Sean Tate,SF,28,HOU,60,988,9.4,.540,.342,.169,6.0,14.3,10.2,8.2,2.0,1.3,12.0,11.5,0.5,1.4,1.8,.090,-3.7,1.6,-2.1,0.0,2024
631,482,Jayson Tatum,PF,25,BOS,66,2360,22.5,.606,.431,.348,2.7,21.1,12.3,21.2,1.4,1.5,10.3,30.3,5.7,3.8,9.5,.193,4.6,0.7,5.3,4.3,2024
632,483,Terry Taylor,PF,24,CHI,28,175,9.4,.548,.243,.081,9.4,13.1,11.2,6.9,1.1,1.2,15.4,11.4,0.1,0.1,0.2,.056,-3.6,-0.2,-3.8,-0.1,2024
633,484,Garrett Temple,SG,37,TOR,18,98,12.7,.596,.520,.320,5.5,14.9,10.1,13.3,2.5,0.9,14.9,14.6,0.1,0.1,0.2,.093,-1.9,0.1,-1.8,0.0,2024
634,485,Dalen Terry,SG,21,CHI,48,502,10.3,.508,.500,.293,4.6,15.1,9.7,16.5,2.1,1.8,14.9,13.5,0.1,0.5,0.7,.063,-3.4,1.2,-2.2,0.0,2024
635,486,Daniel Theis,C,31,TOT,55,915,14.0,.589,.227,.177,10.0,16.3,13.3,8.6,1.0,4.5,11.7,15.2,1.2,1.0,2.2,.115,-1.8,0.1,-1.7,0.1,2024
636,486,Daniel Theis,C,31,IND,1,8,-6.8,.250,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0,0.0,-0.262,-13.2,-7.3,-20.5,0.0,2024
637,486,Daniel Theis,C,31,LAC,54,907,14.2,.594,.227,.180,10.1,16.5,13.4,8.7,1.0,4.5,11.8,15.2,1.2,1.0,2.2,.118,-1.7,0.2,-1.6,0.1,2024
638,487,Cam Thomas,SG,22,BRK,56,1711,15.5,.549,.326,.269,1.5,10.3,5.7,15.5,1.2,0.6,8.7,30.3,0.6,1.0,1.6,.046,0.2,-1.9,-1.7,0.1,2024
639,488,Isaiah Thomas,PG,34,PHO,1,2,-4.1,.000,.000,.000,0.0,0.0,0.0,56.4,0.0,0.0,0.0,21.6,0.0,0.0,0.0,-0.295,-9.8,-7.9,-17.7,0.0,2024
640,489,Amen Thompson,SF,21,HOU,51,1050,17.3,.570,.156,.339,10.2,20.8,15.5,16.3,2.8,2.8,15.6,18.7,1.0,2.0,3.0,.137,-0.9,2.4,1.5,0.9,2024
641,490,Ausar Thompson,SF,21,DET,63,1583,12.8,.522,.235,.248,8.9,19.6,14.2,10.6,2.1,3.2,13.6,16.5,0.1,1.6,1.7,.052,-2.8,0.7,-2.1,0.0,2024
642,491,Klay Thompson,SF,33,GSW,67,1982,13.1,.565,.609,.125,1.7,10.4,6.1,10.9,1.0,1.4,8.8,23.7,1.2,1.4,2.6,.062,0.5,-1.6,-1.0,0.5,2024
643,492,Tristan Thompson,C,32,CLE,41,510,14.6,.597,.009,.449,15.3,20.2,17.8,12.4,1.1,2.5,17.4,13.4,0.7,0.8,1.5,.139,-1.7,0.9,-0.8,0.2,2024
644,493,JT Thor,PF,21,CHO,52,645,7.1,.457,.444,.085,6.5,14.2,10.2,4.2,0.6,3.0,7.6,11.7,-0.2,0.3,0.1,.005,-4.5,-1.3,-5.8,-0.6,2024
645,494,Matisse Thybulle,SF,26,POR,64,1480,10.5,.540,.727,.092,2.2,8.5,5.2,8.1,3.8,3.0,10.9,10.6,0.4,1.8,2.2,.072,-2.8,3.4,0.6,1.0,2024
646,495,Xavier Tillman Sr.,C-PF,25,TOT,45,871,11.7,.457,.279,.193,8.1,16.2,12.1,11.2,2.6,4.2,10.8,14.7,-0.3,1.5,1.1,.063,-3.5,2.0,-1.6,0.1,2024
647,495,Xavier Tillman Sr.,C,25,MEM,34,700,11.8,.440,.249,.202,8.5,16.3,12.3,12.2,2.9,4.6,11.1,16.1,-0.5,1.2,0.7,.045,-3.8,2.2,-1.6,0.1,2024
648,495,Xavier Tillman Sr.,PF,25,BOS,11,171,11.4,.580,.484,.129,6.6,15.7,11.3,7.2,1.4,2.6,8.4,9.1,0.2,0.3,0.5,.135,-2.4,1.1,-1.3,0.0,2024
649,496,Jacob Toppin,SF,23,NYK,9,38,14.3,.658,.444,.222,8.8,11.7,10.2,11.0,0.0,2.5,9.2,12.3,0.1,0.0,0.1,.163,0.5,-1.2,-0.7,0.0,2024
650,497,Obi Toppin,PF,25,IND,72,1548,15.4,.666,.438,.178,5.4,15.1,10.2,8.7,1.1,1.8,9.9,16.4,2.9,0.9,3.8,.118,1.2,-0.6,0.5,1.0,2024
651,498,Juan Toscano-Anderson,SF,30,SAC,11,53,2.5,.292,.333,.000,8.3,21.7,14.9,8.9,0.9,1.7,14.3,11.3,-0.1,0.1,0.0,-0.026,-8.8,-0.7,-9.5,-0.1,2024
652,499,Karl-Anthony Towns,PF,28,MIN,60,1969,19.2,.628,.340,.307,5.5,22.6,14.5,14.8,1.1,1.8,13.8,27.5,2.8,3.6,6.4,.156,1.8,1.0,2.8,2.4,2024
653,500,Gary Trent Jr.,SG,25,TOR,63,1743,11.6,.549,.551,.110,1.4,8.9,5.1,7.7,1.8,0.5,4.9,19.3,0.6,0.9,1.6,.043,-1.4,-1.2,-2.6,-0.3,2024
654,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
655,501,Oscar Tshiebwe,PF,24,IND,8,42,24.7,.553,.000,.400,21.5,21.6,21.5,6.5,2.2,1.9,0.0,23.4,0.1,0.0,0.2,.217,4.4,-2.2,2.2,0.0,2024
656,502,P.J. Tucker,PF,38,TOT,23,374,6.0,.509,.730,.081,7.3,13.6,10.4,3.8,1.6,1.7,15.4,5.3,0.2,0.4,0.5,.069,-3.8,0.5,-3.3,-0.1,2024
657,502,P.J. Tucker,PF,38,PHI,3,66,4.7,.600,1.000,.000,1.6,22.3,11.7,0.0,2.2,2.8,28.6,4.6,0.0,0.1,0.1,.050,-5.2,1.2,-4.0,0.0,2024
658,502,P.J. Tucker,PF,38,LAC,20,308,6.3,.495,.688,.094,8.5,11.8,10.2,4.6,1.4,1.5,13.0,5.5,0.2,0.3,0.5,.073,-3.5,0.3,-3.2,-0.1,2024
659,503,Myles Turner,C,27,IND,68,1857,18.8,.619,.345,.350,6.4,22.5,14.4,6.4,0.9,5.4,9.5,23.2,2.9,1.9,4.8,.125,0.6,-0.2,0.4,1.1,2024
660,504,Hunter Tyson,PF,23,DEN,11,32,-1.3,.364,.818,.000,3.6,27.1,15.7,3.8,0.0,0.0,15.4,17.7,-0.1,0.0,-0.1,-0.101,-10.7,-3.3,-14.0,-0.1,2024
661,505,Stanley Umude,SG,24,DET,24,307,11.3,.647,.631,.381,2.9,15.9,9.3,4.9,1.2,1.9,12.5,15.5,0.3,0.2,0.5,.083,-1.5,-0.1,-1.6,0.0,2024
662,506,Jonas Valančiūnas,C,31,NOP,71,1724,20.0,.626,.167,.279,11.3,30.3,21.0,12.7,0.8,3.8,11.8,20.3,3.8,3.0,6.8,.188,0.9,0.6,1.6,1.6,2024
663,507,Jarred Vanderbilt,PF,24,LAL,29,581,11.6,.578,.237,.316,8.3,17.7,13.2,7.7,3.0,0.7,17.7,11.8,0.3,0.8,1.0,.086,-3.0,1.3,-1.7,0.0,2024
664,508,Fred VanVleet,PG,29,HOU,63,2308,16.5,.571,.588,.224,1.2,9.8,5.5,31.6,1.6,2.1,10.7,19.2,4.5,2.8,7.3,.151,2.6,0.8,3.4,3.2,2024
665,509,Devin Vassell,SG,23,SAS,65,2129,15.6,.578,.423,.197,1.4,11.6,6.4,18.6,1.5,0.9,8.7,23.3,1.9,1.3,3.1,.071,0.9,-1.1,-0.2,1.0,2024
666,510,Sasha Vezenkov,PF,28,SAC,35,440,13.6,.574,.606,.079,7.5,14.6,11.0,4.6,1.8,1.4,6.1,17.6,0.4,0.4,0.9,.097,0.0,-1.0,-1.1,0.1,2024
667,511,Gabe Vincent,PG,27,LAL,5,127,6.0,.411,.531,.063,1.8,2.5,2.2,14.6,2.3,0.0,5.7,11.9,-0.1,0.1,0.0,.009,-5.5,1.4,-4.1,-0.1,2024
668,512,Nikola Vučević,C,33,CHI,66,2276,17.4,.536,.258,.099,8.9,25.8,17.1,15.3,1.0,2.3,8.7,23.6,1.9,2.5,4.4,.093,0.5,-0.7,-0.2,1.0,2024
669,513,Tristan Vukcevic,C,20,WAS,1,3,3.9,,,,0.0,36.7,17.9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.030,-5.2,-2.7,-7.9,0.0,2024
670,514,Dean Wade,PF,27,CLE,54,1108,10.2,.598,.871,.112,3.8,17.9,11.0,5.0,1.8,2.0,7.6,10.5,0.9,1.8,2.7,.116,-1.8,2.0,0.2,0.6,2024
671,515,Franz Wagner,SF,22,ORL,63,2060,17.3,.573,.309,.278,3.4,16.0,9.6,19.3,1.6,1.1,10.5,25.8,2.5,2.9,5.4,.126,0.8,0.3,1.2,1.6,2024
672,516,Moritz Wagner,C,26,ORL,69,1237,20.5,.675,.210,.388,9.5,19.6,14.5,10.9,1.3,1.5,12.9,22.7,3.1,1.8,4.9,.189,1.6,0.3,1.9,1.2,2024
673,517,Ish Wainright,SF,29,TOT,10,61,9.1,.462,.833,.083,5.9,21.2,13.0,2.0,3.2,1.5,7.4,18.9,-0.1,0.1,0.0,.029,-2.9,0.6,-2.3,0.0,2024
674,517,Ish Wainright,SF,29,POR,7,46,10.2,.530,.889,.111,0.0,23.5,11.1,0.0,2.1,2.0,5.0,18.4,0.0,0.1,0.1,.053,-1.2,0.6,-0.7,0.0,2024
675,517,Ish Wainright,SF,29,PHO,3,15,5.6,.250,.667,.000,24.0,14.2,18.8,8.1,6.5,0.0,14.3,20.2,0.0,0.0,0.0,-0.045,-7.9,0.5,-7.3,0.0,2024
676,518,Jabari Walker,SF,21,POR,62,1387,13.6,.563,.277,.333,9.5,24.2,16.5,6.1,1.4,1.4,10.9,16.4,1.3,1.4,2.6,.091,-2.2,-0.8,-3.0,-0.3,2024
677,519,Jarace Walker,PF,20,IND,27,273,11.4,.500,.510,.094,4.5,16.6,10.6,12.2,2.2,3.2,11.5,17.3,0.0,0.3,0.2,.043,-1.3,0.6,-0.6,0.1,2024
678,520,Lonnie Walker IV,SG,25,BRK,50,874,13.8,.565,.555,.124,1.2,12.3,6.6,11.4,1.6,1.5,9.2,24.6,0.1,0.7,0.9,.047,0.0,-1.0,-1.0,0.2,2024
679,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
680,521,Cason Wallace,SG,20,OKC,70,1443,11.9,.617,.551,.089,3.8,8.4,6.2,8.5,2.0,2.0,8.5,12.7,1.8,1.7,3.5,.115,-0.9,0.8,-0.1,0.7,2024
681,522,Jordan Walsh,SF,19,BOS,6,40,8.3,.375,.500,.000,8.4,25.9,17.5,12.0,2.5,2.2,20.0,10.9,0.0,0.1,0.1,.069,-6.6,3.4,-3.2,0.0,2024
682,523,T.J. Warren,SF,30,MIN,7,98,6.3,.416,.324,.059,6.1,12.1,9.3,9.9,1.5,0.9,10.3,17.5,-0.1,0.2,0.0,.006,-6.4,-0.3,-6.7,-0.1,2024
683,524,P.J. Washington,PF,25,TOT,62,1859,11.7,.530,.497,.180,4.2,16.1,10.0,9.5,1.5,2.4,10.3,19.3,-0.3,1.4,1.1,.029,-2.2,-0.8,-3.0,-0.5,2024
684,524,P.J. Washington,PF,25,CHO,44,1286,12.9,.545,.479,.185,4.4,16.2,10.1,11.5,1.5,2.3,10.7,21.0,0.0,0.9,0.9,.032,-1.8,-1.1,-2.9,-0.3,2024
685,524,P.J. Washington,PF,25,DAL,18,573,8.9,.487,.549,.166,3.8,15.9,9.9,5.1,1.5,2.6,9.2,15.4,-0.3,0.6,0.3,.022,-3.2,0.0,-3.3,-0.2,2024
686,525,TyTy Washington Jr.,PG,22,MIL,5,21,-3.2,.214,.429,.000,0.0,5.1,2.6,5.6,4.6,0.0,22.2,18.4,-0.1,0.0,-0.1,-0.242,-12.3,-0.7,-13.1,-0.1,2024
687,526,Yuta Watanabe,SF,29,TOT,34,464,4.7,.474,.733,.147,2.8,10.0,6.5,4.2,1.3,1.3,13.3,13.3,-0.5,0.4,-0.1,-0.011,-5.3,-1.1,-6.5,-0.5,2024
688,526,Yuta Watanabe,SF,29,PHO,29,382,5.4,.502,.773,.155,3.5,9.5,6.6,3.3,1.1,1.6,13.4,13.5,-0.3,0.3,0.0,.003,-4.6,-1.4,-6.0,-0.4,2024
689,526,Yuta Watanabe,SF,29,MEM,5,82,1.5,.327,.526,.105,0.0,12.4,6.0,8.5,1.8,0.0,13.1,12.0,-0.2,0.1,-0.1,-0.072,-8.6,0.0,-8.6,-0.1,2024
690,527,Lindy Waters III,SG,26,OKC,31,199,11.2,.590,.870,.014,2.3,14.0,8.4,10.3,0.5,2.3,8.0,16.4,0.2,0.2,0.4,.094,-0.1,-1.0,-1.1,0.0,2024
691,528,Trendon Watford,PF,23,BRK,52,577,16.6,.607,.202,.277,7.7,17.5,12.4,15.1,1.5,2.2,12.8,20.5,0.9,0.6,1.5,.122,-0.5,0.4,-0.1,0.3,2024
692,529,Peyton Watson,SF,21,DEN,69,1257,11.4,.539,.364,.238,4.0,13.7,9.0,7.0,1.5,4.5,10.5,16.6,0.1,1.7,1.8,.070,-3.0,0.5,-2.5,-0.1,2024
693,530,Victor Wembanyama,C,20,SAS,63,1828,22.6,.564,.321,.308,8.2,30.9,19.4,19.9,2.0,9.9,16.2,31.8,-0.8,3.6,2.8,.074,1.5,3.0,4.4,3.0,2024
694,531,Blake Wesley,SG,20,SAS,50,669,11.0,.546,.236,.364,2.4,8.4,5.3,25.8,1.8,1.1,16.2,14.4,0.5,0.4,0.9,.063,-3.7,0.0,-3.7,-0.3,2024
695,532,Russell Westbrook,PG,35,LAC,58,1313,16.1,.511,.243,.234,7.2,17.9,12.8,28.3,2.4,1.4,15.8,24.9,0.2,1.7,1.8,.067,-0.3,0.7,0.4,0.8,2024
696,533,Coby White,PG,23,CHI,68,2490,14.7,.577,.472,.221,1.7,13.0,7.2,21.4,0.9,0.7,11.6,22.7,2.7,1.5,4.2,.081,0.9,-1.2,-0.3,1.0,2024
697,534,Derrick White,SG,29,BOS,66,2151,17.2,.609,.578,.187,2.4,11.4,7.1,21.6,1.6,3.4,11.0,18.9,4.6,3.2,7.8,.174,2.5,1.6,4.1,3.3,2024
698,535,Cam Whitmore,SF,19,HOU,38,678,16.9,.568,.462,.240,5.2,18.0,11.6,4.3,1.6,1.5,8.2,27.6,0.2,1.0,1.2,.084,1.1,-0.7,0.4,0.4,2024
699,536,Aaron Wiggins,SG,25,OKC,67,972,14.7,.675,.362,.199,6.0,11.3,8.7,8.2,1.9,1.3,13.0,15.4,1.6,1.2,2.8,.137,0.2,0.1,0.3,0.6,2024
700,537,Andrew Wiggins,SF,28,GSW,61,1631,12.4,.540,.313,.233,6.6,11.1,8.9,8.6,1.1,1.7,8.9,20.1,1.0,1.2,2.2,.065,-1.5,-1.3,-2.8,-0.3,2024
701,538,Lindell Wigginton,PG,25,MIL,3,8,5.6,.510,.400,.400,0.0,0.0,0.0,0.0,0.0,0.0,14.5,37.0,0.0,0.0,0.0,-0.155,-14.5,-9.2,-23.7,0.0,2024
702,539,Alondes Williams,SG,24,MIA,2,9,-17.1,.000,.667,.000,0.0,12.7,6.3,0.0,0.0,0.0,25.0,19.8,-0.1,0.0,-0.1,-0.489,-20.0,-7.1,-27.1,-0.1,2024
703,540,Brandon Williams,PG,24,DAL,12,59,11.7,.447,.273,.500,5.6,7.4,6.5,26.5,0.8,1.5,10.1,21.6,0.0,0.0,0.0,.025,-1.1,-2.1,-3.3,0.0,2024
704,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
705,541,Grant Williams,PF,25,TOT,66,1810,9.5,.574,.590,.225,4.4,11.8,8.1,9.2,1.0,1.7,14.6,15.4,0.5,1.1,1.6,.044,-2.5,-0.7,-3.2,-0.6,2024
706,541,Grant Williams,PF,25,DAL,47,1242,8.3,.560,.662,.174,4.1,10.9,7.5,8.2,0.9,1.9,13.4,13.6,0.4,0.8,1.2,.047,-2.6,-0.7,-3.3,-0.4,2024
707,541,Grant Williams,PF,25,CHO,19,568,12.2,.596,.465,.314,5.1,13.9,9.3,11.4,1.2,1.3,16.3,19.4,0.2,0.3,0.4,.037,-2.2,-0.7,-2.9,-0.1,2024
708,542,Jalen Williams,PF,22,OKC,63,1988,18.9,.624,.239,.227,2.0,11.8,7.1,20.8,1.7,1.8,10.1,23.5,4.1,2.4,6.5,.156,1.9,0.2,2.1,2.0,2024
709,543,Jaylin Williams,C,21,OKC,57,707,11.8,.535,.646,.155,4.7,23.1,14.3,12.5,1.6,2.7,9.8,13.1,0.6,1.2,1.7,.119,-1.4,1.7,0.3,0.4,2024
710,544,Jeenathan Williams,SG,24,HOU,16,93,14.3,.533,.114,.286,11.5,6.9,9.2,9.5,1.6,0.0,4.8,18.9,0.1,0.1,0.2,.118,-1.7,-0.8,-2.5,0.0,2024
711,545,Kenrich Williams,PF,29,OKC,57,814,11.7,.556,.542,.056,6.7,15.8,11.4,11.0,1.9,0.8,8.4,12.7,0.9,1.1,2.0,.118,-1.1,0.6,-0.6,0.3,2024
712,546,Mark Williams,C,22,CHO,19,508,22.4,.675,.000,.424,16.1,24.7,20.2,6.8,1.5,3.7,8.7,16.9,1.6,0.5,2.1,.199,1.5,-0.8,0.7,0.3,2024
713,547,Patrick Williams,PF,22,CHI,43,1174,10.9,.553,.412,.184,4.3,11.7,7.9,7.8,1.7,2.9,12.8,16.7,0.1,1.1,1.2,.048,-2.2,-0.1,-2.3,-0.1,2024
714,548,Robert Williams,C,26,POR,6,119,17.2,.684,.000,.346,9.9,27.2,18.1,6.2,2.9,5.3,18.9,13.3,0.2,0.2,0.4,.144,-2.2,2.8,0.7,0.1,2024
715,549,Vince Williams Jr.,SG,23,MEM,52,1436,12.8,.597,.551,.343,4.4,18.2,11.1,18.1,1.6,2.2,17.4,15.9,1.0,1.8,2.8,.095,-1.7,1.1,-0.7,0.5,2024
716,550,Ziaire Williams,SF,22,MEM,51,1038,9.3,.511,.500,.198,3.6,15.8,9.5,11.2,1.7,0.8,13.8,19.8,-0.9,1.2,0.2,.010,-4.1,-0.4,-4.5,-0.6,2024
717,551,Zion Williamson,PF,23,NOP,60,1854,23.2,.622,.015,.444,6.5,14.3,10.5,26.7,1.5,2.0,12.8,29.2,4.4,2.4,6.9,.177,3.7,0.5,4.3,3.0,2024
718,552,D.J. Wilson,PF,27,PHI,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.002,-6.4,-3.7,-10.1,0.0,2024
719,553,Jalen Wilson,PF,23,BRK,32,440,11.0,.543,.398,.246,8.4,12.6,10.4,10.8,0.8,0.2,9.7,14.2,0.5,0.2,0.7,.080,-1.8,-1.5,-3.3,-0.1,2024
720,554,Dylan Windler,SF,27,TOT,13,59,12.5,.625,.875,.000,1.8,14.9,8.4,20.0,0.8,0.0,5.9,12.3,0.1,0.0,0.2,.131,-0.2,0.1,-0.1,0.0,2024
721,554,Dylan Windler,SF,27,NYK,3,7,15.5,.750,1.000,.000,0.0,15.9,7.9,20.2,0.0,0.0,0.0,12.3,0.0,0.0,0.0,.240,3.6,3.9,7.5,0.0,2024
722,554,Dylan Windler,SF,27,LAL,8,28,15.9,.667,.889,.000,0.0,11.3,6.0,28.2,0.0,0.0,0.0,13.9,0.1,0.0,0.1,.190,3.7,-0.6,3.2,0.0,2024
723,554,Dylan Windler,SF,27,ATL,2,24,7.7,.500,.800,.000,4.3,18.8,11.3,10.3,2.0,0.0,16.7,10.4,0.0,0.0,0.0,.030,-6.0,-0.1,-6.1,0.0,2024
724,555,James Wiseman,C,22,DET,52,820,16.2,.666,.009,.329,12.1,23.1,17.5,8.0,0.5,3.3,15.7,16.4,1.3,0.6,1.9,.113,-1.7,-0.8,-2.4,-0.1,2024
725,556,Christian Wood,PF,28,LAL,50,872,12.3,.568,.432,.356,5.2,26.1,16.2,7.4,0.9,3.3,14.1,17.7,0.0,1.1,1.1,.061,-2.7,-0.2,-2.9,-0.2,2024
726,557,Delon Wright,PG,31,TOT,41,616,12.8,.480,.335,.242,2.7,10.6,6.6,20.8,3.2,1.2,6.3,13.2,0.5,0.6,1.1,.082,-2.4,2.0,-0.4,0.2,2024
727,557,Delon Wright,PG,31,WAS,33,456,14.1,.497,.311,.238,3.0,11.1,6.9,22.8,3.6,1.4,7.5,13.4,0.4,0.4,0.8,.089,-1.8,2.2,0.4,0.3,2024
728,557,Delon Wright,PG,31,MIA,8,160,9.0,.426,.410,.256,2.1,9.3,5.7,15.2,2.2,0.6,2.3,12.4,0.0,0.2,0.2,.064,-4.2,1.4,-2.8,0.0,2024
729,558,Thaddeus Young,PF,35,TOT,28,389,16.1,.599,.061,.141,10.8,14.3,12.5,18.7,2.5,1.1,11.0,13.0,0.8,0.4,1.1,.139,-0.4,0.8,0.4,0.2,2024
730,558,Thaddeus Young,PF,35,TOR,23,350,16.0,.618,.069,.138,8.9,14.7,11.7,19.7,2.5,0.7,10.7,12.6,0.7,0.3,1.0,.142,-0.3,0.9,0.6,0.2,2024
731,558,Thaddeus Young,PF,35,PHO,5,39,16.7,.466,.000,.167,27.7,10.9,18.8,10.5,2.5,4.5,13.4,16.5,0.0,0.1,0.1,.111,-1.1,-0.3,-1.5,0.0,2024
732,559,Trae Young,PG,25,ATL,51,1862,20.2,.581,.464,.403,1.2,7.1,4.1,44.4,1.8,0.5,16.0,30.6,3.8,0.6,4.4,.114,4.9,-2.3,2.6,2.1,2024
733,560,Omer Yurtseven,C,25,UTA,38,359,14.9,.587,.173,.191,14.8,27.6,21.3,7.1,0.7,4.2,17.9,16.9,0.2,0.3,0.5,.070,-1.8,-0.6,-2.4,0.0,2024
734,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,2024
735,561,Cody Zeller,C,31,NOP,40,304,13.1,.482,.050,.633,17.5,22.2,19.9,14.6,1.4,1.6,16.4,13.1,0.4,0.5,0.8,.131,-2.7,0.4,-2.4,0.0,2024
736,562,Ivica Zubac,C,26,LAC,58,1522,19.0,.675,.000,.333,13.2,25.8,19.8,7.4,0.6,4.2,12.5,16.1,3.7,1.9,5.6,.178,0.6,-0.1,0.5,1.0,2024
